property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
3417,open_market,2BR with car park FOR SALE??,"Cebu Business Park, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3173504,123.9059978,17200000.0,232432.43243243243,12.356354848579512,181182.43243243243,74.0,2.0,2.0,0,0,217.4,4107.0,8796.8,8041.3,12339.5,11476.3,21856.2,8064.8,1927,731,29.8278,121.2768,67.5109,5.2726,155.8438,11.0295,93.4868,253.8045,89.7709,51250.0,10.844490409005417,206750.0,0,18915759.0
3418,open_market,3 BEDROOM UNIT IN 1016 RES8DENCES FOR SALE,"Cebu Business Park, Ayala Road, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3174159,123.9063384,28000000.0,213740.4580152672,12.272517744938327,162490.45801526718,131.0,3.0,2.0,0,0,239.7,4098.0,8787.8,8039.3,12337.5,11467.3,21854.2,8028.9,1917,721,29.5887,119.8873,66.3803,5.2417,153.143,11.1149,92.0268,246.727,88.585,51250.0,10.844490409005417,206750.0,0,18704162.0
3419,open_market,Penthouse Unit FOR RENT??,"6000 Cardinal Rosales Ave, Cebu City, 6000 Cebu, Philippines",Cebu City,Condominium,10.317492,123.9049623,46000000.0,177606.1776061776,12.087323892753831,126356.1776061776,259.0,3.0,4.0,0,0,0.0,4285.0,9014.2,8049.7,12347.9,11693.8,21864.6,8179.2,1952,948,34.5452,127.2653,84.0133,6.4388,164.9677,11.2454,103.6899,293.3383,95.971,51250.0,10.844490409005417,206750.0,0,17436933.0
3420,open_market,1 bedroom condo for sale in luz cebu,"Cardinal Rosales Ave, Cebu City",Cebu City,Condominium,10.31752,123.9073363,6791371.0,229438.20945945944,12.343389032403124,178188.20945945944,29.6,1.0,,0,1,539.2,3798.4,8488.2,8338.8,12637.0,11167.7,22153.8,7922.5,1971,422,27.2365,107.052,54.9137,3.7422,140.6579,7.1697,84.3943,233.2051,80.3337,51250.0,10.844490409005417,206750.0,0,19269147.0
3421,open_market,1 bedroom condo for sale in solinea by alveo land luz cebu,Solinea Tower... Jennive O. Revilla Verified seller Call,Cebu City,Condominium,10.3175201,123.907341,7000000.0,269230.76923076925,12.503324168998105,217980.76923076925,26.0,1.0,1.0,0,0,539.2,3798.4,8488.2,8338.8,12637.0,11167.7,22153.8,7922.0,1971,422,27.2365,107.052,54.9137,3.7422,140.6579,7.1697,84.3943,233.2051,80.3337,51250.0,10.844490409005417,206750.0,0,19267591.0
3422,open_market,Talf East Gate,"Cardinal Rosales Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.31752,123.9073363,7500000.0,157596.13364152133,11.967790923373519,106346.13364152132,47.59,1.0,1.0,0,0,539.2,3798.4,8488.2,8338.8,12637.0,11167.7,22153.8,7922.5,1971,422,27.2365,107.052,54.9137,3.7422,140.6579,7.1697,84.3943,233.2051,80.3337,51250.0,10.844490409005417,206750.0,0,19263859.0
3423,open_market,RUSH SALE!! FULLY FURNISHED 1BEDROOM UNIT IN APPLE ONE BANAWA HEIGHTS,"Good Shepherd Road, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3175937,123.8692834,2800000.0,87500.0,11.379394072345706,63800.0,32.0,1.0,1.0,0,0,4378.7,8014.9,13197.8,7234.9,11212.3,15877.3,20729.1,12057.4,5637,3563,1.9775,4.6783,0.5786,0.9921,0.0,0.0,3.684,0.0,2.4979,23700.0,10.073272520325904,29550.0,0,8837800.0
3429,open_market,1 bedroom condo for sale in camputhaw cebu,camputhaw cebu,Cebu City,Condominium,10.3176557,123.8983275,3500000.0,159090.9090909091,11.977231073101326,96090.90909090907,22.0,1.0,1.0,0,0,859.7,4564.4,9747.3,8185.2,12483.4,12426.8,22000.2,8900.8,2392,1479,34.7024,85.5628,76.2087,5.7015,77.4438,4.6786,100.0891,168.2216,62.2237,63000.0,11.050905878263569,74000.0,0,6840657.0
3430,open_market,1 bedroom condo for sale in camputhaw cebu,camputhaw cebu,Cebu City,Condominium,10.3176557,123.8983275,3800000.0,172727.27272727274,12.059469171338298,109727.27272727274,22.0,1.0,1.0,0,0,859.7,4564.4,9747.3,8185.2,12483.4,12426.8,22000.2,8900.8,2392,1479,34.7024,85.5628,76.2087,5.7015,77.4438,4.6786,100.0891,168.2216,62.2237,63000.0,11.050905878263569,74000.0,0,6828657.0
3431,open_market,1 bedroom condo for sale in camputhaw cebu,camputhaw cebu,Cebu City,Condominium,10.3176557,123.8983275,4231480.0,192340.0,12.167019918266472,129340.0,22.0,1.0,1.0,0,0,859.7,4564.4,9747.3,8185.2,12483.4,12426.8,22000.2,8900.8,2392,1479,34.7024,85.5628,76.2087,5.7015,77.4438,4.6786,100.0891,168.2216,62.2237,63000.0,11.050905878263569,74000.0,0,6811398.0
3432,open_market,2 bedroom condo for sale in tipolo cebu,"F.E. Zuellig Ave., Mandaue City, Cebu Details:2 Bedroom De Luxe42nd floorUnit: 4210Floor area: 84.152 bedroom 2 bathroomWith balcony For turnover last quarter of 2026Over looking bayviewFor sale: ₱14,000,000NetBuyer will shoulder redocs Luchie U. Malgue Verified seller Call",Mandaue City,Condominium,10.3177244,123.9320764,13000000.0,154394.29928741092,11.94726499417753,130819.29928741092,84.2,2.0,,0,1,3987.0,3518.5,5363.4,10263.7,14561.9,8919.6,24078.7,5264.3,181,1090,17.4472,37.0435,20.1699,9.6969,18.6924,2.0177,14.4021,34.2504,24.7286,23575.0,10.06798452441753,68750.0,0,11635998.0
3433,open_market,https://www.dotproperty.com.ph/1 bedroom condo for sale in solinea by ayala land cebu city cebu,solinea by ayala land cebu city cebu,Cebu City,Condominium,10.3177757,123.9049519,11500000.0,255555.55555555556,12.451195103563158,204305.55555555556,45.0,1.0,1.0,0,0,0.0,4285.0,9014.2,8049.7,12347.9,11693.8,21864.6,8184.8,1952,948,34.5452,127.2653,84.0133,6.4388,164.9677,11.2454,103.6899,293.3383,95.971,51250.0,10.844490409005417,206750.0,0,17702318.0
3438,open_market,3 bedroom condo for sale in luz cebu,"Avalon Condo minium, Cebu Business Park-Ayala, Cebu CityProperty Details:•Floor Area: 259 sqm•Bedrooms: 3•Toilets and Baths: 4•Parking: 2 Car Slots•Floor Level: 19th floor or the PenthouseThe penthouse units of Avalon Condo minium in Cebu Business Park are located on the topmost floor of the building, which is the 19th floor. These exclusive units offer expansive... Fareast Habitat and Settlements. Inc. Verified seller Call",Cebu City,Condominium,10.3182439,123.903733,46000000.0,177606.1776061776,12.087323892753831,126356.1776061776,259.0,3.0,4.0,0,0,294.9,3993.1,9170.7,8026.2,12324.4,11850.2,21841.2,8324.3,2233,908,42.8943,131.3463,96.5569,6.5314,159.8215,7.1485,105.6517,303.475,99.9686,51250.0,10.844490409005417,206750.0,0,18030906.0
3441,open_market,Rush Sale! 2 Bedroom Semi-Furnished Condo Unit in Cebu City!,"Winland Tower 1, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3187123,123.8934254,6000000.0,77982.84377436964,11.26424412986818,14982.84377436964,76.94,0.0,1.0,0,0,1520.8,5157.0,10339.9,7643.0,11941.2,13019.5,21457.9,9447.9,3104,2072,26.3021,87.9687,81.2864,7.3839,26.645,2.85,127.2041,103.8119,48.0214,63000.0,11.050905878263569,74000.0,0,3150000.0
3442,open_market,FOR Sale,"AppleOne Equicom Tower, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3186687,123.9069565,9000000.0,200000.0,12.206072645530174,148750.0,45.0,0.0,1.0,0,0,554.1,3810.7,8500.4,8377.9,12676.1,11180.0,22192.9,7983.1,1991,434,27.1574,106.0486,54.8623,3.6353,140.8732,6.8089,85.3923,233.9861,80.0,51250.0,10.844490409005417,206750.0,0,18893170.0
3444,open_market,Grand Cenia Residences 3 Bedrooms for Sale,"Grand Cenia by Filinvest, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3191917,123.9031412,22000000.0,198394.80566326992,12.198014292357465,135394.80566326992,110.89,3.0,2.0,0,0,349.1,3938.9,9116.5,8080.4,12378.6,11796.0,21895.4,8404.4,2287,853,41.4474,130.0123,91.7268,5.8971,160.7107,6.7223,102.4064,295.846,99.059,63000.0,11.050905878263569,74000.0,0,17299933.0
3445,open_market,2 BR Loft Type,"Diamond Suites and Residences, Apitong Street, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,10.319313,123.9024658,8000000.0,102564.10256410256,11.538243272954519,39564.10256410256,78.0,2.0,2.0,0,0,432.8,3958.0,9140.9,8164.1,12462.3,11820.4,21979.1,8479.5,2371,873,42.0318,128.0904,89.4829,5.2948,156.8535,6.5133,108.6235,297.7179,97.8009,63000.0,11.050905878263569,74000.0,0,17912478.0
3446,open_market,"For Sale: Studio Condo in Mabolo, Cebu City — 27 sqm","Mabolo, Cebu City, Cebu, 6000, Philippines",Cebu City,Condominium,10.319357,123.91297899999996,4000000.0,148148.14814814815,11.905968053079835,107548.14814814816,27.0,0.0,1.0,0,0,1338.3,3631.2,7717.5,8767.8,13066.0,10397.0,22582.7,7347.1,1457,261,21.0236,70.1406,36.5397,2.3824,56.588,5.0361,60.0924,64.6858,46.1586,40600.0,10.611547975828367,98860.0,0,11748653.0
3447,open_market,Mabolo Garden Flats studio for sale!,"Mabolo Garden Flats, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.319357,123.91297899999996,5000000.0,185185.1851851852,12.129111604394046,144585.1851851852,27.0,0.0,1.0,0,0,1338.3,3631.2,7717.5,8767.8,13066.0,10397.0,22582.7,7347.1,1457,261,21.0236,70.1406,36.5397,2.3824,56.588,5.0361,60.0924,64.6858,46.1586,40600.0,10.611547975828367,98860.0,0,11712939.0
3448,open_market,Studio Unit Fully Furnished For Sale,"Molave St, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3194766,123.9018707,3200000.0,118299.44547134936,11.680974362477464,55299.44547134935,27.05,0.0,1.0,0,0,389.4,4024.2,9207.1,8120.7,12418.9,11886.6,21935.6,8546.6,2328,939,43.7405,129.296,95.2174,5.6997,153.8605,7.0577,113.7821,306.4889,98.3161,63000.0,11.050905878263569,74000.0,0,13430507.0
3449,open_market,FOR SALE STUDIO UNIT NEAR AYALA,"Molave St, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3194766,123.9018707,3800000.0,140740.74074074073,11.854674758692285,77740.74074074073,27.0,0.0,1.0,0,0,389.4,4024.2,9207.1,8120.7,12418.9,11886.6,21935.6,8546.6,2328,939,43.7405,129.296,95.2174,5.6997,153.8605,7.0577,113.7821,306.4889,98.3161,63000.0,11.050905878263569,74000.0,0,13421683.0
3450,open_market,1 bedroom condo for sale in camputhaw cebu,"Molave St, Cebu CityBedroom: StudioToilet & Bath: 1Floor Area: 27 sqmSale: Php 4,375,000 Cebu Globenet Realty Verified seller Call",Cebu City,Condominium,10.3194766,123.9018707,4375000.0,162037.03703703705,11.995580211769523,99037.03703703704,27.0,1.0,1.0,0,0,389.4,4024.2,9207.1,8120.7,12418.9,11886.6,21935.6,8546.6,2328,939,43.7405,129.296,95.2174,5.6997,153.8605,7.0577,113.7821,306.4889,98.3161,63000.0,11.050905878263569,74000.0,0,13413227.0
3451,open_market,condo for sale in pusok cebu,pusok cebu,Lapu-Lapu City,Condominium,10.3197437,123.9722147,4244553.0,157205.66666666666,11.965310205825427,151023.16666666666,27.0,,,1,1,10082.1,7715.5,3091.3,16658.1,20956.3,10499.2,30473.0,1580.5,4025,1105,17.274,10.151,8.5615,3.2627,7.1499,2.2685,31.019,5.7486,12.8108,6182.5,8.729639733182111,23000.0,1,9037381.0
3452,open_market,1 bedroom condo for sale in pusok cebu,pusok cebu,Lapu-Lapu City,Condominium,10.3197437,123.9722147,4500000.0,150000.0,11.918390573078392,143817.5,30.0,1.0,1.0,0,0,10082.1,7715.5,3091.3,16658.1,20956.3,10499.2,30473.0,1580.5,4025,1105,17.274,10.151,8.5615,3.2627,7.1499,2.2685,31.019,5.7486,12.8108,6182.5,8.729639733182111,23000.0,1,9008998.0
3453,open_market,1 bedroom condo for sale in pusok cebu,pusok cebu,Lapu-Lapu City,Condominium,10.3197437,123.9722147,6917937.0,168730.17073170733,12.036056095055246,162547.67073170733,41.0,1.0,1.0,0,0,10082.1,7715.5,3091.3,16658.1,20956.3,10499.2,30473.0,1580.5,4025,1105,17.274,10.151,8.5615,3.2627,7.1499,2.2685,31.019,5.7486,12.8108,6182.5,8.729639733182111,23000.0,1,8740338.0
3454,open_market,"Studio Condo for Sale Near Mactan International Airport, Lapu-lapu City — Furnished","Matumbo-Pusok Road, Pusok, Lapu-lapu City, Cebu, 6015, Philippines",Lapu-Lapu City,Condominium,10.3198121,123.9738525,5000000.0,186289.12071535023,12.135055158294893,180106.62071535023,26.84,0.0,1.0,0,0,10151.8,7785.2,3161.0,16727.8,21026.0,10568.9,30542.7,1511.9,4095,944,15.9153,13.0451,11.5229,2.6359,7.6714,2.5636,33.4807,16.3797,13.3178,6182.5,8.729639733182111,23000.0,1,5754704.0
3455,open_market,CONDOTEL OR SERVICED SUITES,"Gorordo Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.319994,123.899341,9900000.0,274390.243902439,12.522306619910395,211390.24390243905,36.08,0.0,1.0,0,0,787.3,4422.0,9604.9,8183.3,12481.5,12284.4,21998.2,8829.0,2390,1208,47.3123,94.8084,76.974,5.5339,95.0651,7.5181,106.2796,199.9666,74.9619,63000.0,11.050905878263569,74000.0,0,8223600.0
3456,open_market,"For Sale: 1BR Condo in Mabolo, Cebu City — 43.10 sqm","Mabolo, Cebu City, Cebu, 6000, Philippines",Cebu City,Condominium,10.3200321,123.91060400000003,2500000.0,58004.640371229696,10.968278292728726,6754.640371229696,43.1,1.0,1.0,0,0,1035.9,3455.9,8145.7,8810.0,13108.2,10825.2,22625.0,7616.4,1509,0,28.7388,90.8336,47.5405,2.6204,103.8113,6.3003,74.1801,137.3473,67.2299,51250.0,10.844490409005417,206750.0,0,16421909.0
3457,open_market,TAFT EAST GATE,"Taft East Gate, Pope John Paul II Avenue, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3200321,123.91060400000003,5800000.0,196078.43137254904,12.186270018233994,144828.43137254904,29.58,0.0,1.0,0,0,1035.9,3455.9,8145.7,8810.0,13108.2,10825.2,22625.0,7616.4,1509,0,28.7388,90.8336,47.5405,2.6204,103.8113,6.3003,74.1801,137.3473,67.2299,51250.0,10.844490409005417,206750.0,0,16330242.0
3458,open_market,Rush For SALE 1 Bedroom Condominium Unit at Taft East Gate,"Taft East Gate, Pope John Paul II Avenue, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3200321,123.91060400000003,6746135.0,143687.64643237487,11.875397100608106,92437.64643237488,46.95,0.0,1.0,0,0,1035.9,3455.9,8145.7,8810.0,13108.2,10825.2,22625.0,7616.4,1509,0,28.7388,90.8336,47.5405,2.6204,103.8113,6.3003,74.1801,137.3473,67.2299,51250.0,10.844490409005417,206750.0,0,16303961.0
3462,open_market,1BR Corinthians for SALE Guadalupe Cebu City,"Guadalupe, Andres Abellana Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3202656,123.88633270000004,2250000.0,90000.0,11.407564949312402,66300.0,25.0,1.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10240.3,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,3015204.0
3463,open_market,Condominium for Sale,"Guadalupe, Andres Abellana Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3202656,123.88633270000004,2400000.0,96000.0,11.472103470449973,72300.0,25.0,0.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10240.3,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,3000204.0
3464,open_market,STUDIO UNIT FOR SALE,"Guadalupe, Andres Abellana Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3202656,123.88633270000004,2800000.0,112000.0,11.626254150277232,88300.0,25.0,0.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10240.3,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,2960204.0
3466,open_market,Condo for Sale Fully Furnished,"The Trillium Residences, Molave Street, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.320252,123.9015679,3500000.0,126857.55708590068,11.750820138230447,63857.55708590069,27.59,0.0,1.0,0,0,558.5,4193.2,9376.1,8289.8,12588.0,12055.6,22104.8,8593.5,2497,1108,39.9958,107.2384,72.5138,4.3868,129.5201,7.4517,96.8401,251.588,83.6288,63000.0,11.050905878263569,74000.0,0,13491248.0
3467,open_market,The Trillium Residences- Studio Unit,"17 Molave St, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.320252,123.9015679,3700000.0,134545.45454545456,11.809657372941928,71545.45454545456,27.5,0.0,1.0,0,0,558.5,4193.2,9376.1,8289.8,12588.0,12055.6,22104.8,8593.5,2497,1108,39.9958,107.2384,72.5138,4.3868,129.5201,7.4517,96.8401,251.588,83.6288,63000.0,11.050905878263569,74000.0,0,13487544.0
3468,open_market,1 bedroom condo for sale in camputhaw cebu,"17 Molave St, Cebu City,Bedroom: StudioToilet & Bath: 1Floor Area: 27 sqmSale: Php 4,375,000 Cebu Globenet Realty Verified seller Call",Cebu City,Condominium,10.3202582,123.9016274,4375000.0,162037.03703703705,11.995580211769523,99037.03703703704,27.0,1.0,1.0,0,0,558.5,4193.2,9376.1,8289.8,12588.0,12055.6,22104.8,8587.2,2497,1108,39.9958,107.2384,72.5138,4.3868,129.5201,7.4517,96.8401,251.588,83.6288,63000.0,11.050905878263569,74000.0,0,13475044.0
3469,open_market,"For Sale Studio Condo in Centro, Mandaue City — 29.75 sqm","Centro, Mandaue City, Cebu, 6014, Philippines",Mandaue City,Condominium,10.3204081,123.93663879999995,5500000.0,184873.9495798319,12.127429518211061,163723.94957983194,29.75,0.0,1.0,0,0,5114.6,3639.6,4777.2,11408.5,15706.7,8333.5,25223.4,4860.7,606,1335,13.1324,21.5622,20.8717,3.8099,33.6066,5.2283,16.388,57.7647,20.7698,21150.0,9.959442464680574,41250.0,0,10695227.0
3470,open_market,"For Sale: 2 Bedroom Condo in Centro, Mandaue City — 82.44 sqm","North Reclamation Area, Centro, Mandaue City, Cebu, 6014, Philippines",Mandaue City,Condominium,10.3204081,123.93663879999995,30000000.0,363901.018922853,12.804637183604171,342751.018922853,82.44,2.0,2.0,0,0,5114.6,3639.6,4777.2,11408.5,15706.7,8333.5,25223.4,4860.7,606,1335,13.1324,21.5622,20.8717,3.8099,33.6066,5.2283,16.388,57.7647,20.7698,21150.0,9.959442464680574,41250.0,0,9904905.0
3471,open_market,FOR SALE: 1-Bedroom Condo Unit in Cebu City,"The Corinthian Residences, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3205315,123.88631,2500000.0,100000.0,11.512925464970229,76300.0,25.0,1.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10247.0,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,2990204.0
3472,open_market,For Sale 1 Bedroom in Corinthians Residences,"The Corinthian Residences, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3205854,123.8862927,3500000.0,116666.66666666669,11.667076144797488,92966.66666666669,30.0,1.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10249.7,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,2890204.0
3473,open_market,1BR unit at Corinthians,"The Corinthian Residences, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3206142,123.8866016,3500000.0,140000.0,11.84939770159144,116300.0,25.0,1.0,1.0,0,0,2540.2,6176.4,11359.3,7394.7,11692.9,14038.9,21209.6,10216.8,4059,2621,22.8905,32.5475,49.0519,7.0056,4.7355,9.4543,51.5708,20.5113,22.5122,23700.0,10.073272520325904,29550.0,0,2890204.0
3474,open_market,Condo FOR SALE at Azalea Place!!,"Gorordo Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3205967,123.8991322,3700000.0,123333.33333333331,11.722645995952297,93333.33333333331,30.0,1.0,1.0,0,0,777.1,4411.8,9594.7,8304.9,12603.1,12274.2,22119.8,8862.6,2512,1326,35.4959,85.887,62.4322,4.3578,89.7956,5.8546,93.5358,185.3608,65.4323,30000.0,10.308985993422082,57000.0,0,7506829.0
3476,open_market,condo for sale in mandani bay suites tipolo cebu,mandani bay suites tipolo cebu,Mandaue City,Condominium,10.3208497,123.9383224,5500000.0,185185.1851851852,12.129111604394046,164035.1851851852,29.7,,,1,1,4982.9,3508.0,4558.2,11276.8,15575.0,8114.4,25091.8,4701.1,472,1203,18.4502,31.5762,28.7311,5.5492,43.914,8.9477,20.5466,91.7682,28.8899,21150.0,9.959442464680574,41250.0,0,10204369.0
3477,open_market,1 bedroom condo for sale in mandani bay suites tipolo cebu,mandani bay suites tipolo cebu,Mandaue City,Condominium,10.3208497,123.9383224,10000000.0,222222.22222222225,12.311433161188,201072.22222222225,45.0,1.0,1.0,0,0,4982.9,3508.0,4558.2,11276.8,15575.0,8114.4,25091.8,4701.1,472,1203,18.4502,31.5762,28.7311,5.5492,43.914,8.9477,20.5466,91.7682,28.8899,21150.0,9.959442464680574,41250.0,0,10054369.0
3478,open_market,2 bedroom condo for sale in mandani bay suites tipolo cebu,mandani bay suites tipolo cebu,Mandaue City,Condominium,10.3208497,123.9383224,15000000.0,183150.18315018315,12.118061768207461,162000.18315018315,81.9,2.0,,0,1,4982.9,3508.0,4558.2,11276.8,15575.0,8114.4,25091.8,4701.1,472,1203,18.4502,31.5762,28.7311,5.5492,43.914,8.9477,20.5466,91.7682,28.8899,21150.0,9.959442464680574,41250.0,0,9887702.0
3479,open_market,condo for sale in lahug cebu,"Archbishop Reyes Ave., Cebu CityAvenir is situated in what is considered as the golden triangle of the business of Cebu ’s major commercial establishments and government institutions as well as the BPO industry, it virtually makes all districts of Cebu City, near all of the operational transactions accessible – saving time and money.•5 minutes... Socratis Tom Ramas Verified seller Call",Cebu City,Condominium,10.3208657,123.9041927,3500000.0,140000.0,11.84939770159144,110000.0,25.0,,,1,1,503.2,3781.8,8958.6,8238.3,12536.5,11638.1,22053.3,8322.8,2445,696,42.7157,133.9989,83.498,4.696,175.1602,6.8353,103.3129,303.8215,104.2091,30000.0,10.308985993422082,57000.0,0,19801888.0
3480,open_market,condo for sale in camputhaw cebu,"Archbishop Reyes Avenue, Cebu City🔑 Your New Home is Ready!✅ Ready for Occupancy (RFO) - Move into your own Condo unit in as little... PH/PRO Realty Verified seller Call",Cebu City,Condominium,10.3208657,123.9041927,4262000.0,196405.52995391705,12.187936831094285,166405.52995391705,21.7,,,1,1,503.2,3781.8,8958.6,8238.3,12536.5,11638.1,22053.3,8322.8,2445,696,42.7157,133.9989,83.498,4.696,175.1602,6.8353,103.3129,303.8215,104.2091,30000.0,10.308985993422082,57000.0,0,19792481.0
