property_id,city,stratum,latitude,longitude,area_sqm,price_per_sqm,pred_price_per_sqm,bir_zonal_rr_median,listing_gap,model_gap,listing_gap_pct,model_gap_pct
2530,Minglanilla,Houses,10.2474493,123.7832969,130.0,50000.0,66552.7779025223,7000.0,43000.0,59552.7779025223,614.2857142857143,850.7539700360329
2531,Minglanilla,Houses,10.2474493,123.7832969,82.6,78692.49394673124,71159.23179273748,7000.0,71692.49394673124,64159.23179273748,1024.1784849533033,916.560454181964
2532,Minglanilla,Houses,10.247472,123.806739,69.2,40462.42774566474,41127.98902928613,6500.0,33962.42774566474,34627.98902928613,522.4988883948422,532.7382927582482
2533,Minglanilla,Houses,10.247472,123.806739,80.0,50000.0,40583.06506169905,6500.0,43500.0,34083.06506169905,669.2307692307693,524.3548471030624
2534,Talisay City,Houses,10.2477346,123.847026,85.0,111764.70588235294,69794.73815379686,10500.0,101264.70588235294,59294.73815379686,964.4257703081232,564.7117919409225
2537,Minglanilla,Houses,10.2486655,123.7929707,92.0,78108.69565217392,80931.40268799289,9000.0,69108.69565217392,71931.40268799289,767.8743961352658,799.2378076443654
2539,Talisay City,Houses,10.2494847,123.8425243,112.0,79464.28571428571,64558.955075642785,9200.0,70264.28571428571,55358.955075642785,763.7422360248447,601.7277725613346
2540,Talisay City,Houses,10.2494847,123.8425243,340.0,41176.470588235294,57547.726926522206,9200.0,31976.470588235294,48347.726926522206,347.5703324808184,525.5187709404588
2541,Talisay City,Houses,10.2495593,123.8190818,50.0,76000.0,72585.43515098852,8500.0,67500.0,64085.43515098852,794.1176470588235,753.9462958939826
2543,Talisay City,Houses,10.2500622,123.8200092,75.0,56000.0,67611.38754850837,10000.0,46000.0,57611.38754850837,459.99999999999994,576.1138754850837
2544,Talisay City,Houses,10.2500622,123.8200092,68.0,73529.41176470589,79497.88847200786,10000.0,63529.41176470589,69497.88847200786,635.2941176470589,694.9788847200787
2546,Minglanilla,Houses,10.250229,123.7950651,72.0,115277.77777777778,79352.26037101424,9000.0,106277.77777777778,70352.26037101424,1180.8641975308642,781.6917819001583
2547,Minglanilla,Houses,10.250229,123.7950651,115.0,112478.26086956522,82365.50824673854,9000.0,103478.26086956522,73365.50824673854,1149.7584541062802,815.1723138526504
2548,Minglanilla,Houses,10.250229,123.7950651,120.0,107791.78333333334,80027.85628241336,9000.0,98791.78333333334,71027.85628241336,1097.6864814814815,789.1984031379262
2550,Minglanilla,Houses,10.250352,123.791157,89.0,78651.68539325842,59303.505815559714,9000.0,69651.68539325842,50303.505815559714,773.9076154806492,558.927842395108
2551,Talisay City,Houses,10.2504151,123.8407718,129.0,46511.62790697674,60375.787463982444,9200.0,37311.62790697674,51175.787463982444,405.5611729019211,556.2585593911135
2553,Talisay City,Houses,10.2507362,123.8215894,49.0,40816.32653061225,58155.811608197495,10000.0,30816.32653061225,48155.811608197495,308.1632653061225,481.55811608197496
2555,Minglanilla,Houses,10.2511498,123.7769125,77.0,62337.66233766234,49083.74017959505,7000.0,55337.66233766234,42083.74017959505,790.5380333951763,601.1962882799293
2557,Minglanilla,Houses,10.2511498,123.7769125,106.0,63298.29245283019,52294.61537912185,7000.0,56298.29245283019,45294.61537912185,804.261320754717,647.065933987455
2558,Minglanilla,Houses,10.2511369,123.7810708,128.0,12347.34375,53687.20659510635,7000.0,5347.34375,46687.20659510635,76.390625,666.960094215805
2561,Talisay City,Houses,10.2510981,123.8327235,85.0,65882.35294117648,60963.75955700991,9150.0,56732.352941176476,51813.75955700991,620.0257152041145,566.2705962514744
2563,Talisay City,Houses,10.251225281289011,123.8399277627468,85.0,111764.70588235294,49473.74956858195,9200.0,102564.70588235294,40273.74956858195,1114.8337595907926,437.7581474845864
2566,Talisay City,Houses,10.2514505,123.8257767,50.0,83600.0,49165.78297989185,10000.0,73600.0,39165.78297989185,736.0,391.6578297989185
2567,Talisay City,Houses,10.2514505,123.8257767,105.0,57142.857142857145,63232.90264201321,10000.0,47142.857142857145,53232.90264201321,471.42857142857144,532.3290264201321
2568,Talisay City,Houses,10.2514505,123.8257767,68.0,95588.23529411764,60054.62096489769,10000.0,85588.23529411764,50054.62096489769,855.8823529411762,500.54620964897686
2569,Talisay City,Houses,10.2514747,123.8516329,175.0,68000.0,65653.60847496364,9500.0,58500.0,56153.608474963636,615.7894736842105,591.090615525933
2573,Talisay City,Houses,10.2518079,123.8541855,80.0,47500.0,75833.02997102542,9500.0,38000.0,66333.02997102542,400.0,698.242420747636
2574,Talisay City,Houses,10.2518079,123.8541855,71.0,54929.57746478873,68418.51289386432,9500.0,45429.57746478873,58918.51289386432,478.2060785767235,620.1948725669928
2575,Talisay City,Houses,10.2518079,123.8541855,180.0,42222.22222222222,52670.419078808896,9500.0,32722.22222222222,43170.419078808896,344.4444444444444,454.425463987462
2576,Talisay City,Houses,10.2524493,123.8392335,35.0,28571.428571428572,50255.69097550442,9200.0,19371.428571428572,41055.69097550442,210.55900621118013,446.2575106033089
2577,Talisay City,Houses,10.2524493,123.8392335,55.0,20000.0,58479.3222035838,9200.0,10800.0,49279.3222035838,117.3913043478261,535.6448065606935
2580,Talisay City,Houses,10.2528625,123.8521094,125.0,38400.0,62779.73336003759,9500.0,28900.0,53279.73336003759,304.2105263157895,560.8392985267116
2583,Talisay City,Houses,10.2538924,123.8501836,100.0,58000.0,60787.092907847145,9500.0,48500.0,51287.092907847145,510.5263157894737,539.8641358720752
2584,Talisay City,Houses,10.2538924,123.8501836,100.0,63000.0,51166.781253719535,9500.0,53500.0,41666.781253719535,563.1578947368421,438.59769740757406
2585,Talisay City,Houses,10.2538924,123.8501836,100.0,65000.0,60989.2595707528,9500.0,55500.0,51489.2595707528,584.2105263157895,541.9922060079242
2589,Talisay City,Houses,10.2548959,123.8458525,125.0,64000.0,74227.87728976937,9500.0,54500.0,64727.87728976937,573.6842105263157,681.3460767344144
2590,Minglanilla,Houses,10.2554507,123.802293,50.0,46000.0,53638.264709432035,6500.0,39500.0,47138.264709432035,607.6923076923076,725.2040724528006
2591,Minglanilla,Houses,10.2554507,123.802293,40.0,62500.0,57992.31742482486,6500.0,56000.0,51492.31742482486,861.5384615384615,792.1894988434593
2592,Talisay City,Houses,10.2556177,123.8313596,61.0,73770.4918032787,65251.46804620944,9150.0,64620.491803278695,56101.46804620944,706.234883095942,613.1307983192289
2593,Talisay City,Houses,10.2556177,123.8313596,400.0,67500.0,60654.84549868047,9150.0,58350.0,51504.84549868047,637.7049180327868,562.8944863243768
2598,Talisay City,Houses,10.2566009,123.8229852,80.0,31250.0,41477.0493997785,11000.0,20250.0,30477.0493997785,184.0909090909091,277.0640854525318
2602,Minglanilla,Houses,10.2575821,123.7838927,73.34,64085.08317425688,64852.88111694406,7000.0,57085.08317425688,57852.88111694406,815.5011882036696,826.469730242058
2604,Talisay City,Houses,10.25784051989312,123.84592585265636,416.0,21153.846153846152,73620.70629085349,10500.0,10653.846153846152,63120.706290853486,101.46520146520146,601.1495837224141
2606,Minglanilla,Houses,10.2579117,123.8118181,58.93,110300.35635499744,61476.86641195035,7000.0,103300.35635499744,54476.86641195035,1475.7193764999633,778.2409487421479
2608,Minglanilla,Houses,10.2580104,123.7938467,128.0,39062.5,56661.70830808062,7500.0,31562.5,49161.70830808062,420.8333333333333,655.4894441077415
2613,Talisay City,Houses,10.258605,123.8216119,80.0,31250.0,41732.430101425605,11000.0,20250.0,30732.430101425605,184.0909090909091,279.38572819477827
2619,Minglanilla,Houses,10.2588972,123.8142549,28.0,33928.57142857143,56778.88092573062,7000.0,26928.571428571428,49778.88092573062,384.69387755102036,711.1268703675803
2620,Minglanilla,Houses,10.2588972,123.8142549,120.0,45833.333333333336,66227.83344051063,7000.0,38833.333333333336,59227.83344051063,554.7619047619048,846.1119062930089
2622,Minglanilla,Houses,10.259134663774812,123.81594708354493,1890.0,33862.43386243386,34298.15908756167,7000.0,26862.433862433863,27298.159087561668,383.74905517762664,389.97370125088094
2628,Minglanilla,Houses,10.2604439,123.799817,118.13,8465.250148141879,73956.80342733611,6500.0,1965.2501481418785,67456.80342733611,30.23461766372121,1037.7969758051709
2629,Minglanilla,Houses,10.2604439,123.799817,94.25,51989.3899204244,75906.64296810485,6500.0,45489.3899204244,69406.64296810485,699.8367680065292,1067.7945072016132
2630,Minglanilla,Houses,10.2605828,123.7998066,80.0,63750.0,49969.71452909791,6500.0,57250.0,43469.71452909791,880.7692307692308,668.7648389091986
2631,Minglanilla,Houses,10.2605828,123.7998066,94.25,56233.42175066313,76098.52069258645,6500.0,49733.42175066313,69598.52069258645,765.1295653948174,1070.7464721936378
2632,Minglanilla,Houses,10.2605828,123.7998066,80.0,71661.6,65825.58480177945,6500.0,65161.600000000006,59325.58480177945,1002.486153846154,912.7013046427609
2635,Minglanilla,Houses,10.2607477,123.81292,55.0,36363.63636363636,58820.893067954334,7000.0,29363.63636363636,51820.893067954334,419.4805194805195,740.2984723993476
2636,Minglanilla,Houses,10.2607477,123.81292,45.36,50705.46737213404,46331.84653630873,7000.0,43705.46737213404,39331.84653630873,624.3638196019149,561.8835219472676
2637,Talisay City,Houses,10.2607378,123.8225075,300.0,50000.0,57354.083753960374,11000.0,39000.0,46354.083753960374,354.54545454545456,421.40076139963975
2638,Talisay City,Houses,10.2606674,123.8487468,160.0,83125.0,69003.00352967066,9500.0,73625.0,59503.00352967066,775.0,626.3474055754807
2639,Talisay City,Houses,10.2607114,123.8487861,93.0,75268.81720430107,72312.26860337735,9500.0,65768.81720430107,62812.26860337735,692.3033389926428,661.1817747723932
2640,Minglanilla,Houses,10.260979,123.8062341,278.5,27648.114901256733,45594.3235343619,6500.0,21148.114901256733,39094.3235343619,325.3556138654882,601.4511312978753
2644,Talisay City,Houses,10.2618752,123.8368658,145.0,38620.68965517241,53549.420954830646,8000.0,30620.689655172413,45549.420954830646,382.7586206896552,569.3677619353831
2647,Talisay City,Houses,10.2621718,123.8256023,80.0,43750.0,73809.78559480891,9000.0,34750.0,64809.78559480891,386.11111111111114,720.1087288312101
2648,Talisay City,Houses,10.2621526,123.829615,300.0,53333.333333333336,66584.53289516745,9000.0,44333.333333333336,57584.532895167446,492.59259259259267,639.8281432796383
2652,Talisay City,Houses,10.2639511,123.8425243,106.55,27821.867667761617,73811.10686527244,9000.0,18821.867667761617,64811.106865272435,209.13186297512908,720.1234096141382
2653,Talisay City,Houses,10.2642792,123.8397332,300.0,33333.333333333336,78773.11351630646,8000.0,25333.333333333336,70773.11351630646,316.6666666666667,884.6639189538308
2654,Talisay City,Houses,10.2642792,123.8397332,200.0,60000.0,80682.55180398175,8000.0,52000.0,72682.55180398175,650.0,908.5318975497719
2657,Talisay City,Houses,10.2644916,123.8174018,220.0,63636.36363636364,64409.213217532095,8500.0,55136.36363636364,55909.213217532095,648.6631016042782,657.7554496180246
2659,Talisay City,Houses,10.2645497,123.8271725,391.0,63938.6189258312,66693.3965408178,9000.0,54938.6189258312,57693.396540817805,610.4290991759023,641.0377393424201
2660,Talisay City,Houses,10.2645497,123.8271725,2000.0,24998.5,38315.39242378986,9000.0,15998.5,29315.39242378986,177.7611111111111,325.72658248655404
2665,Lapu-Lapu City,Houses,10.264843,123.9729988,48.0,65100.0,57848.94899770485,3225.0,61875.0,54623.94899770485,1918.6046511627908,1693.765860393949
2673,Minglanilla,Houses,10.2656255,123.7769125,86.0,79651.16279069768,55277.53380587934,7500.0,72151.16279069768,47777.53380587934,962.0155038759691,637.0337840783912
2680,Talisay City,Houses,10.2661608,123.8354125,190.0,73684.21052631579,66250.72605080089,8000.0,65684.21052631579,58250.72605080089,821.0526315789473,728.1340756350112
2681,Minglanilla,Houses,10.2664797,123.8077069,49.59,20165.35591853196,29676.707396208338,7000.0,13165.355918531961,22676.707396208338,188.07651312188517,323.95296280297623
2682,Minglanilla,Houses,10.2664876,123.8077558,49.59,12099.213551119175,35771.88085181604,7000.0,5099.2135511191755,28771.880851816037,72.84590787313108,411.0268693116577
2695,Lapu-Lapu City,Houses,10.2677189,123.9386382,80.0,22500.0,42952.950821515944,5500.0,17000.0,37452.950821515944,309.09090909090907,680.9627422093807
2697,Minglanilla,Houses,10.267829,123.7992536,94.3,60461.29374337222,67694.01516326575,6500.0,53961.29374337222,61194.01516326575,830.1737498980341,941.4463871271654
2698,Minglanilla,Houses,10.267829,123.7992536,97.8,64649.0081799591,67651.37399363326,6500.0,58149.0081799591,61151.37399363326,894.6001258455245,940.7903691328194
2699,Talisay City,Houses,10.2678766,123.8183875,63.0,190476.19047619047,59283.221824060885,6000.0,184476.19047619047,53283.221824060885,3074.603174603175,888.0536970676815
2700,Minglanilla,Houses,10.2680252,123.8108302,45.36,42989.41798941799,61505.45624094342,7000.0,35989.41798941799,54505.45624094342,514.1345427059713,778.6493748706202
2701,Minglanilla,Houses,10.2680252,123.8108302,52.0,38461.53846153846,53901.95056076892,7000.0,31461.53846153846,46901.95056076892,449.45054945054943,670.0278651538417
2702,Minglanilla,Houses,10.2680252,123.8108302,42.0,47619.04761904762,61696.726311334125,7000.0,40619.04761904762,54696.726311334125,580.2721088435374,781.3818044476304
2705,Cebu City,Houses,10.2685582,123.8648496,35.0,85714.28571428571,57556.37456451979,18000.0,67714.28571428571,39556.37456451979,376.1904761904762,219.75763646955443
2707,Minglanilla,Houses,10.268881973950409,123.8109104291953,64.0,39062.5,50266.1856498963,7000.0,32062.5,43266.1856498963,458.03571428571433,618.08836642709
2708,Lapu-Lapu City,Houses,10.2689406,123.9706418,88.0,59090.90909090909,48187.79598850881,3225.0,55865.90909090909,44962.79598850881,1732.2762508809021,1394.1952244498857
2709,Talisay City,Houses,10.2689589,123.8220673,90.0,64444.444444444445,62936.28719504037,6000.0,58444.444444444445,56936.28719504037,974.074074074074,948.9381199173396
2712,Talisay City,Houses,10.2691303,123.8192873,290.0,65172.41379310345,49545.22489758385,6000.0,59172.41379310345,43545.22489758385,986.2068965517242,725.7537482930642
2713,Minglanilla,Houses,10.2695418,123.8104228,45.0,55555.555555555555,50296.344859297824,7000.0,48555.555555555555,43296.344859297824,693.6507936507937,618.5192122756832
2714,Lapu-Lapu City,Houses,10.2694927,123.9384302,40.0,62500.0,44408.595846993616,5500.0,57000.0,38908.595846993616,1036.3636363636363,707.429015399884
2715,Minglanilla,Houses,10.2697974,123.8117163,45.0,66666.66666666667,48781.82407704045,7000.0,59666.66666666667,41781.82407704045,852.3809523809524,596.8832011005778
2717,Talisay City,Houses,10.2698885,123.8199202,51.0,64705.882352941175,65478.94441984498,6000.0,58705.882352941175,59478.94441984498,978.4313725490196,991.3157403307496
2721,Talisay City,Houses,10.269997969007354,123.81825438564604,145.0,65517.24137931035,69978.79204594962,6000.0,59517.24137931035,63978.79204594962,991.9540229885058,1066.313200765827
2731,Talisay City,Houses,10.2703656,123.8183395,80.0,100000.0,60864.7221967427,6000.0,94000.0,54864.7221967427,1566.6666666666665,914.4120366123784
2732,Talisay City,Houses,10.270446404526474,123.84561404585835,254.0,55118.11023622047,64597.31470395921,9000.0,46118.11023622047,55597.31470395921,512.4234470691163,617.7479411551024
2736,Talisay City,Houses,10.270857,123.8453152,1323.0,41572.18442932729,55299.708749663194,9000.0,32572.184429327288,46299.708749663194,361.9131603258587,514.4412083295911
2738,Lapu-Lapu City,Houses,10.270899,123.968312,400.0,57500.0,72788.16289581955,3225.0,54275.0,69563.16289581955,1682.9457364341085,2156.9972990951796
2740,Talisay City,Houses,10.2709578,123.8464563,769.0,62418.725617685304,57733.38634550005,9000.0,53418.725617685304,48733.38634550005,593.541395752059,541.4820705055561
2746,Minglanilla,Houses,10.2719979,123.8048381,97.78,52682.552669257515,55281.95289471649,6500.0,46182.552669257515,48781.95289471649,710.5008102962695,750.4915829956383
2747,Minglanilla,Houses,10.2719979,123.8048381,200.0,40000.0,45084.593745796556,6500.0,33500.0,38584.593745796556,515.3846153846155,593.6091345507162
2749,Talisay City,Houses,10.2720363,123.8414672,260.0,69230.76923076923,66704.93870864066,9000.0,60230.769230769234,57704.938708640664,669.2307692307693,641.1659856515629
2750,Talisay City,Houses,10.2720363,123.8414672,277.0,81227.4368231047,65794.29192728853,9000.0,72227.4368231047,56794.291927288534,802.5270758122745,631.0476880809837
2751,Talisay City,Houses,10.2720363,123.8414672,758.1,122675.1088246933,60527.24539426102,9000.0,113675.1088246933,51527.24539426102,1263.0567647188145,572.5249488251225
2761,Lapu-Lapu City,Houses,10.2722803,123.9412764,40.0,55033.275,51833.12560514534,5500.0,49533.275,46333.12560514534,900.605,842.420465548097
2762,Talisay City,Houses,10.2725718,123.8301375,110.0,100000.0,73946.17536437848,8000.0,92000.0,65946.17536437848,1150.0,824.327192054731
