property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
3232,open_market,3 bedroom house for sale in guadalupe cebu,"The Ridges at Paseo Arcenas, Brgy, Banawa Cebu City * Walking Distance to Paseo Arcenas* 10 Minute Drive to Fuente Osmena Circle* 10 Minute Drive to Cebu Provincial Capitol --- House DETAILS:LOT AREA: 103 Square Meters FLOOR AREA: 133 Square Meters * 3 Bedroom* 3 Toilet & Bath* 2 Car Parking* 1 Maid's Room---SELLING PRICE: Php19,500,000.00 Cebu Real Property Guide Verified seller Call",Cebu City,House and Lot,10.3103473,123.8935641,19500000.0,146616.54135338345,11.895575895312222,100616.54135338344,133.0,3.0,3.0,0,0,1666.4,5600.9,10203.3,6557.0,10855.2,12882.8,20371.9,9352.2,2384,1198,57.5223,161.0114,166.9571,28.3688,50.9065,7.3172,178.4432,206.7534,92.5627,46000.0,10.736418414365376,73000.0,0,
3233,open_market,"2 Storey Duplex House & Lot in Banawa, Cebu","The Ridges Subdivision, R. Arcenas Street, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3104395,123.8698084,16000000.0,120300.75187969924,11.697750151982302,96600.75187969924,133.0,3.0,2.0,0,0,4455.5,8091.7,13274.6,6493.2,10470.6,15954.1,19987.3,11949.9,4895,2821,3.6421,8.9758,1.3531,1.24,2.9244,0.0,4.1982,1.5327,5.3739,23700.0,10.073272520325904,29550.0,0,32540820.0
3241,open_market,3 STOREY TOWNHOUSE UNIT WITH ATTIC,"Horseshoe Drive, J. Fortich Street, Banawa, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.310929,123.881802,7300000.0,27037.037037037036,10.204962947120245,3337.0370370370365,270.0,4.0,4.0,0,0,3182.3,6818.5,12001.4,6720.3,10697.7,14680.9,20214.4,10640.5,4505,2472,11.6336,22.829,16.3089,2.9753,0.0,1.5656,28.6835,12.972,13.0762,23700.0,10.073272520325904,29550.0,0,27039953.0
3248,open_market,2 bedroom house for sale in basak cebu,"Masulog Road, Lapu LapuBedroom: 2Toilet & Bath: 1Lot Area: 80 sqmFloor Area: 45 sqmSale: Php 2,800,000 Cebu Globenet Realty Verified seller Call",Cebu City,House and Lot,10.3112935,123.9158774,2800000.0,62222.22222222222,11.038467485375113,9972.22222222222,45.0,2.0,1.0,0,0,1943.9,4223.9,7689.0,8392.1,12690.3,10640.5,22207.0,6919.6,408,0,21.4327,64.7253,44.8482,2.3767,22.9841,9.6912,47.431,120.5328,37.0131,52250.0,10.863814308399895,99500.0,0,35000000.0
3256,open_market,Portville Subdivision,"PORTVILLE SUBDIVISION, General Aviation Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3115468,123.9896071,2200000.0,33333.333333333336,10.41431317630212,29583.333333333336,66.0,2.0,1.0,0,0,14375.0,11947.7,6866.3,20951.0,25249.2,14000.2,34766.0,1258.5,7558,1073,5.1329,2.8258,0.5229,0.0775,10.7563,3.0565,3.8698,4.0,5.6572,3750.0,8.229777750081887,10500.0,1,6540000.0
3257,open_market,"Townhouse , Fully Furnished in Portville, Bgry Buaya , Lapu Lapu City","Portville Subdivision, General Aviation Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Townhouse,10.3115468,123.9896071,2200000.0,40000.0,10.596634733096073,36250.0,55.0,1.0,1.0,0,0,14375.0,11947.7,6866.3,20951.0,25249.2,14000.2,34766.0,1258.5,7558,1073,5.1329,2.8258,0.5229,0.0775,10.7563,3.0565,3.8698,4.0,5.6572,3750.0,8.229777750081887,10500.0,1,6540000.0
3275,open_market,Bungalow house for Sale,"Bankal, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3121971,123.9744763,3800000.0,52777.77777777778,10.873845505680558,46595.27777777778,72.0,3.0,2.0,0,0,11911.7,9364.1,5104.7,18605.7,22903.9,11433.6,32420.7,744.2,4974,1738,0.655,11.1937,4.3343,0.1259,8.5755,0.2585,6.4129,14.2352,6.0584,6182.5,8.729639733182111,23000.0,1,5666667.0
3277,open_market,3 STOREY 3 BEDROOM HOUSE FOR SALE,"Bankal, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3121971,123.9744763,4500000.0,37500.0,10.532096211958502,31317.5,120.0,3.0,2.0,0,0,11911.7,9364.1,5104.7,18605.7,22903.9,11433.6,32420.7,744.2,4974,1738,0.655,11.1937,4.3343,0.1259,8.5755,0.2585,6.4129,14.2352,6.0584,6182.5,8.729639733182111,23000.0,1,5433333.0
3281,open_market,FOR SALE 2 STOREY TOWNHOUSE!,"Portville Mactan Fire Crash Brgy. Buaya, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Townhouse,10.3124523,123.9901657,2500000.0,52083.333333333336,10.860600278930539,48333.333333333336,48.0,2.0,1.0,0,0,14375.0,11947.7,6866.3,20951.0,25249.2,14000.2,34766.0,1355.4,7558,1073,5.1329,2.8258,0.5229,0.0775,10.7563,3.0565,3.8698,4.0,5.6572,3750.0,8.229777750081887,10500.0,1,2200000.0
3288,open_market,2 bedroom house for sale in pajo cebu,pajo cebu,Lapu-Lapu City,House and Lot,10.3127967,123.959672,3000000.0,75000.0,11.225243392518447,65000.0,40.0,2.0,1.0,0,0,8191.6,5825.1,1248.4,14767.6,19065.8,9470.4,28582.6,2203.4,2372,0,21.5307,35.2978,24.8609,2.1394,100.0098,7.0038,58.2216,105.2323,44.0041,10000.0,9.210440366976515,20000.0,1,18500000.0
3290,open_market,Rental property for sale!,"8272+6P2, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3130494,124.002209,63000000.0,30143.54066985646,10.31372593939695,25143.54066985646,2090.0,0.0,0.0,0,0,14744.9,12197.3,7937.9,21431.5,25729.7,14249.9,35246.4,2622.4,7807,214,4.7436,9.1806,2.2874,0.0,9.0012,0.4781,3.5112,0.0,7.286,5000.0,8.517393171418904,10500.0,1,9427314.0
3293,open_market,Newtown Estate,"pardo cebu city, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.313448,123.8877041,8000000.0,48484.84848484849,10.789006625743529,24784.848484848488,165.0,4.0,3.0,0,0,2507.9,6144.1,11327.0,7246.9,11545.2,14006.6,21061.9,10010.8,4026,2682,12.6533,31.0721,36.7119,7.1352,2.1959,2.6092,51.6865,15.7818,16.8634,23700.0,10.073272520325904,29550.0,0,23789963.0
3294,open_market,Rush Sale! Corner Bungalow House for Saleâ€¼ï¸,"pardo cebu city, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.313448,123.8877041,12000000.0,72289.15662650602,11.188429419395732,48589.156626506025,166.0,5.0,3.0,0,0,2507.9,6144.1,11327.0,7246.9,11545.2,14006.6,21061.9,10010.8,4026,2682,12.6533,31.0721,36.7119,7.1352,2.1959,2.6092,51.6865,15.7818,16.8634,23700.0,10.073272520325904,29550.0,0,23589963.0
3332,open_market,Jabanawa/modern,"Forest Hills Road, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3150341,123.8771421,48000000.0,96000.0,11.472103470449973,72300.0,500.0,6.0,6.0,0,0,3502.9,7139.1,12322.0,7038.2,11015.6,15001.5,20532.3,11176.2,5021,3193,8.6589,15.2668,7.6735,1.8951,0.0,1.4385,17.2952,6.2472,9.1376,23700.0,10.073272520325904,29550.0,0,23081375.0
3333,open_market,"2 Storey Townhouse FOR SALE (Walking Distance to SM Cebu, Persimmon & Cebu Business Park)","8W86+27C, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3149661,123.910663,8500000.0,70833.33333333333,11.168084978678499,30233.33333333333,120.0,3.0,2.0,0,0,1449.2,4260.6,8221.8,8013.6,12311.8,10901.4,21828.5,7524.8,1391,283,21.3494,61.1729,30.1031,2.8425,40.4106,6.9735,58.3001,50.8423,39.619,40600.0,10.611547975828367,98860.0,0,32794333.0
3354,open_market,House for sale in banawa,"Banawa R. Duterte Street, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3156399,123.8843145,5500000.0,48888.88888888889,10.797305428558225,25188.88888888889,112.5,3.0,3.0,0,0,2519.5,6155.7,11338.6,6774.1,10808.0,14018.1,20324.8,10399.9,4038,2210,25.8694,56.0991,57.0811,7.3429,2.8841,6.5253,65.0591,40.2842,31.5581,23700.0,10.073272520325904,29550.0,0,25036204.0
3358,open_market,Townhouse in Lahug,"Kamputhaw, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3155742,123.8955381,7500000.0,93750.0,11.448386943832658,30750.0,80.0,3.0,2.0,0,0,1733.8,5654.9,10488.8,7501.4,11799.6,13168.4,21316.3,9177.0,2700,1826,29.2632,84.806,77.1093,7.2406,18.7044,2.2543,108.3708,102.3358,46.4911,63000.0,11.050905878263569,74000.0,0,25000000.0
3370,open_market,3 bedroom house for sale in buaya cebu,buaya cebu,Lapu-Lapu City,House and Lot,10.3157252,123.9959018,4500000.0,56109.72568578553,10.935064439868079,52359.72568578553,80.2,3.0,,0,1,14195.5,11647.9,7388.5,20882.0,25180.2,13700.4,34697.0,2079.4,7258,325,9.6245,6.2418,4.0,0.053,11.6439,0.4481,12.3765,1.4123,9.0405,3750.0,8.229777750081887,10500.0,1,5331500.0
3371,open_market,3 bedroom house for sale in buaya cebu,buaya cebu,Lapu-Lapu City,House and Lot,10.3157252,123.9959018,5999000.0,76910.2564102564,11.250394519945639,73160.2564102564,78.0,3.0,2.0,0,0,14195.5,11647.9,7388.5,20882.0,25180.2,13700.4,34697.0,2079.4,7258,325,9.6245,6.2418,4.0,0.053,11.6439,0.4481,12.3765,1.4123,9.0405,3750.0,8.229777750081887,10500.0,1,4956750.0
3372,open_market,4 bedroom house for sale in buaya cebu,buaya cebu,Lapu-Lapu City,House and Lot,10.3157252,123.9959018,8877000.0,77191.30434782608,11.254042091687205,73441.30434782608,115.0,4.0,3.0,0,0,14195.5,11647.9,7388.5,20882.0,25180.2,13700.4,34697.0,2079.4,7258,325,9.6245,6.2418,4.0,0.053,11.6439,0.4481,12.3765,1.4123,9.0405,3750.0,8.229777750081887,10500.0,1,4237250.0
3375,open_market,2 Storey combined Townhouse in Banawa,"banawa cebu city, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3158708,123.8852299,10500000.0,55263.15789473684,10.919861742967266,31563.15789473684,190.0,4.0,2.0,0,0,2367.4,6003.6,11186.5,6641.4,10939.6,13866.0,20456.4,10302.6,3886,2077,27.2487,58.352,68.6829,7.957,4.8634,10.094,79.124,51.8943,33.3913,23700.0,10.073272520325904,29550.0,0,23422694.0
3392,open_market,5 bedroom house for sale in guadalupe cebu,"Duterte Street, Banawa, Cebu City 💰 Price: Php 18.5 M net to seller Buyer to shoulder taxes and fees PROPERTY DETAILS:Main House :• Lot Area: 270... Cebu REI - Filipino Homes Verified seller Call",Cebu City,House and Lot,10.3164627,123.885179,18500000.0,84090.90909090909,11.339653743696191,60390.90909090909,220.0,5.0,6.0,0,0,2425.5,6061.7,11244.6,6699.5,10997.7,13924.1,20514.5,10314.5,3944,2135,26.1553,54.8112,65.5668,7.6772,5.0162,10.3364,72.7933,48.4159,31.7149,23700.0,10.073272520325904,29550.0,0,23059057.0
3394,open_market,3 storey house For Sale At Banawa Forest Hills Cebu,"Liam Residences Banawa, Forest Hills Road, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3165756,123.8746632,12000000.0,200000.0,12.206072645530174,176300.0,60.0,3.0,3.0,0,0,3929.9,7566.2,12749.0,7465.2,11442.6,15428.6,20959.3,11460.9,5448,3620,4.159,6.5811,3.8257,1.2947,0.0,0.6317,8.588,0.0,4.1296,23700.0,10.073272520325904,29550.0,0,22141667.0
3401,open_market,Breeza Palms End Unit,"Lapulapu, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3168343,123.9649926,1500000.0,17857.14285714286,9.790158867229126,7857.142857142859,84.0,3.0,2.0,0,0,8918.4,6551.8,1993.4,15494.4,19792.6,9845.8,29309.4,1869.5,3073,196,6.5202,24.1072,18.8977,1.6198,65.8405,12.4231,46.9579,45.0922,25.8481,10000.0,9.210440366976515,20000.0,1,10099669.0
3427,open_market,FOR SALE HOUSE IN PASADENA GUADALUPE CEBU CITY,"Pasadena Cebu, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3176498,123.8849191,14000000.0,119658.11965811966,11.692393952781776,95958.11965811966,117.0,3.0,2.0,0,0,2542.1,6178.4,11361.2,6816.1,11114.3,14040.8,20631.1,10356.8,4061,2252,25.323,49.0661,60.1833,7.2053,5.5249,11.0917,63.6963,37.6982,29.4737,23700.0,10.073272520325904,29550.0,0,24180917.0
3428,open_market,Brandnew Fully furnished TH in Buhisan for Sale,"Buhisan, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3177304,123.8467107,6500000.0,55084.745762711864,10.9166281104002,49982.745762711864,118.0,4.0,2.0,0,0,8956.9,12891.4,16616.0,6627.3,10121.5,19428.1,19638.3,14518.6,5857,4231,2.4539,0.2555,0.0,0.1429,10.2419,0.0,0.1177,0.0,3.4587,5102.0,8.537583881063972,6916.0,0,
3435,open_market,BRAND NEW! 6 Bedrooms (4BR with 2 Maids room) Banawa Hillside Residences FOR SALE property,"White hills Subdivision, Forest Hills Road, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3179242,123.8738432,22000000.0,63037.249283667625,11.051481089120163,39337.249283667625,349.0,6.0,4.0,0,0,4024.5,7660.7,12843.6,7559.8,11537.1,15523.1,21053.9,11564.7,5543,3715,3.7075,5.5082,3.41,1.213,0.0,0.5694,7.1906,0.0,3.5576,23700.0,10.073272520325904,29550.0,0,22150000.0
3436,open_market,House in Camella homes Talisay,"Camella Homes Cebu, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3179547,123.8999401,6000000.0,42857.142857142855,10.665627604583024,-20142.857142857145,140.0,3.0,3.0,0,0,546.9,4346.4,9529.3,7933.7,12231.9,12208.8,21748.7,8730.4,2141,1261,47.0495,123.1384,102.6534,8.2747,127.5653,8.0201,122.0722,268.0749,91.8334,63000.0,11.050905878263569,74000.0,0,42743550.0
3437,open_market,Turnberry Place 1 (2 STOREY TOWNHOUSE RFO),"Turnberry Place 1, Matumbo-Pusok Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Townhouse,10.3179761,123.9718861,4100000.0,54666.666666666664,10.909009418138226,48484.166666666664,75.0,3.0,2.0,0,0,9925.1,7558.5,2934.3,16501.1,20799.3,10342.2,30316.0,1429.1,3868,948,18.5037,10.9211,9.4744,4.6048,11.8322,2.5603,35.4742,4.0,14.6657,6182.5,8.729639733182111,23000.0,1,13600000.0
3443,open_market,4 bedroom house for sale in guadalupe cebu,"3rd Street, South road, White Hills Subdivision, Banawa, Guadalupe, Cebu CityUnit A and B with BasementLot area: 100 sqm each... PH/PRO Realty Verified seller Call",Cebu City,House and Lot,10.3189248,123.8708144,15850000.0,68913.04347826086,11.140600749364369,45213.043478260865,230.0,4.0,3.0,0,0,4378.7,8014.9,13197.8,7234.9,11212.3,15877.3,20729.1,11906.0,5637,3563,1.9775,4.6783,0.5786,0.9921,0.0,0.0,3.684,0.0,2.4979,23700.0,10.073272520325904,29550.0,0,17000000.0
3475,open_market,Big Townhouse for Sale,"Guadalupe Gervacio Quijada Street, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3207214,123.8802913,8700000.0,41428.57142857143,10.631726052907343,17728.571428571428,210.0,0.0,3.0,0,0,3576.8,7074.1,12395.9,7582.0,11559.3,15075.4,21076.1,10901.8,5095,3021,21.9835,11.2767,10.1734,1.6809,2.8624,6.0021,26.0549,10.0766,14.3525,23700.0,10.073272520325904,29550.0,0,19325000.0
3485,open_market,4 bedroom house for sale in guadalupe cebu,"Pinecrest Residences GuadalupeNew and Fully renovated and furnished.-✅Lot area: 180 sq.m ✅ Floor area: 220 sq.m❇️Ground Floor ✅Living hall ❇️New Kitchen fitted with: ✅New Bosch oven, Bosch microwave, Bosch Hood, water heater at the kitchen basin, and with an Italian imported dining table light from overseas.✅1... Matea Cabornay Verified seller Call",Cebu City,House and Lot,10.321235,123.8766053,25000000.0,138888.88888888888,11.841429531942264,115188.88888888888,180.0,4.0,3.0,0,0,4079.0,7679.7,12898.1,7631.9,11609.3,15577.6,21126.0,11309.0,5597,3626,11.1381,6.5342,4.4739,1.1676,0.6385,1.6618,14.0756,0.0,7.3748,23700.0,10.073272520325904,29550.0,0,18533333.0
3489,open_market,Townhouse for Sale in Guadalupe Cebu City! can accomodate 4 cars.,"Guadalupe, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.321253842735532,123.87648985072632,9900000.0,55617.97752808989,10.926261764812732,31917.97752808989,178.0,4.0,3.0,0,0,4086.9,7687.6,12906.0,7639.8,11617.2,15585.5,21133.9,11321.8,5605,3634,10.9074,6.4641,4.4308,1.1615,0.6305,1.6419,13.8394,0.0,7.2457,23700.0,10.073272520325904,29550.0,0,19791667.0
3490,open_market,6 BEDROOM BUNGALOW FOR SALE,"Andres Abellana Extension, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3213686,123.8874713,16000000.0,88888.88888888889,11.395142429313845,65188.88888888889,180.0,5.0,2.0,0,0,2807.1,6443.3,11626.2,7661.5,11959.7,14305.7,21476.5,10135.3,4326,2750,15.9472,17.9827,27.5887,4.0165,2.8929,5.2197,34.4003,9.2773,13.9747,23700.0,10.073272520325904,29550.0,0,19451056.0
3494,open_market,Townhouse For Sale,"Woodcrest Residences, Gervacio Quijada Street, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3216928,123.8803252,9500000.0,69852.94117647059,11.154147470834717,46152.94117647059,136.0,3.0,2.0,0,0,3602.5,7099.9,12421.6,7775.1,11752.4,15101.2,21269.2,10913.5,5121,3046,19.1632,10.0093,9.7192,1.6452,2.6661,5.5514,25.3699,9.2591,12.611,23700.0,10.073272520325904,29550.0,0,18818182.0
3495,open_market,House for sale in Guadalupe Cebu City,"Woodcrest Residences, Gervacio Quijada Street, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3216928,123.8803252,17000000.0,74235.80786026201,11.21500189846625,50535.80786026201,229.0,6.0,6.0,0,0,3602.5,7099.9,12421.6,7775.1,11752.4,15101.2,21269.2,10913.5,5121,3046,19.1632,10.0093,9.7192,1.6452,2.6661,5.5514,25.3699,9.2591,12.611,23700.0,10.073272520325904,29550.0,0,18136364.0
3521,open_market,Fabro Hills Subdivision,"Fabro Hills Subdivision / Guard House, M.L. Quezon National Highway, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,10.3230127,123.9720046,6210000.0,53076.92307692308,10.879497519111906,46894.42307692308,117.0,4.0,4.0,0,0,9626.7,7079.1,2819.7,16320.7,20618.9,9164.4,30135.7,1918.2,2689,0,6.6064,26.8906,23.5889,1.1986,18.7111,7.3711,35.2441,37.3427,16.3842,6182.5,8.729639733182111,23000.0,1,28133333.0
3525,open_market,4 bedroom house for sale in monterrazas prime guadalupe cebu,monterrazas prime guadalupe cebu,Cebu City,House and Lot,10.3232233,123.8647932,54435000.0,216872.50996015937,12.287064948165634,193172.50996015937,251.0,4.0,4.0,0,0,4993.8,8630.0,13812.9,7850.0,11827.4,16492.5,21344.2,12619.4,6252,4178,0.6816,0.6367,0.0,0.6395,0.0,0.0,1.0442,0.0,0.5243,23700.0,10.073272520325904,29550.0,0,83100000.0
3526,open_market,3 bedroom house for sale in monterrazas prime guadalupe cebu,monterrazas prime guadalupe cebu,Cebu City,House and Lot,10.3232233,123.8647932,100000000.0,170068.02721088435,12.043953796053739,146368.02721088435,588.0,3.0,5.0,0,0,4993.8,8630.0,13812.9,7850.0,11827.4,16492.5,21344.2,12619.4,6252,4178,0.6816,0.6367,0.0,0.6395,0.0,0.0,1.0442,0.0,0.5243,23700.0,10.073272520325904,29550.0,0,67911667.0
3533,open_market,Townhouse For Sale in Capitol,"888 Acacia Drive, Acacia Street, Cebu City, Cebu, Philippines",Cebu City,Townhouse,10.3234153,123.8927384,5000000.0,90909.09090909093,11.417615285165903,60909.09090909091,55.0,2.0,2.0,0,0,2480.3,5845.7,11299.4,8427.5,12725.7,13978.9,22242.5,9606.7,4064,1792,9.0525,13.3661,15.4725,2.5049,8.7406,1.3865,34.1058,8.0,10.5982,30000.0,10.308985993422082,57000.0,0,
3538,open_market,3 bedroom house for sale in lahug cebu,"Apas, Lahug Cebu CityBedroom: 3Bathroom: 3Floor Area: 150 SqMLot Area: 286 SqMCar... Cebu Grand Realty Verified seller Call",Cebu City,House and Lot,10.323845,123.9054095,32000000.0,213333.33333333337,12.270611166667745,183333.33333333337,150.0,3.0,3.0,0,0,1046.9,3414.9,9073.7,8781.3,13079.5,11753.2,22596.2,8259.8,2608,329,36.0455,84.712,50.6248,2.6963,117.2807,5.7437,62.1001,190.8729,71.3743,30000.0,10.308985993422082,57000.0,0,45077000.0
3540,open_market,3 bedroom house for sale in looc cebu,looc cebu,Mandaue City,House and Lot,10.3237619,123.9485215,9424000.0,90615.3846153846,11.414379285732132,80540.38461538461,104.0,3.0,2.0,0,0,6316.4,4133.9,3094.1,12638.8,16937.0,8268.5,26453.7,3808.6,845,532,12.5318,16.7062,9.3379,3.0143,21.143,3.0419,12.9166,28.5535,16.0591,10075.0,9.2179116374725,19000.0,0,6631950.0
3541,open_market,3 bedroom house for sale in looc cebu,looc cebu,Mandaue City,House and Lot,10.3237619,123.9485215,9563900.0,91696.0690316395,11.426234789622761,81621.0690316395,104.3,3.0,,0,1,6316.4,4133.9,3094.1,12638.8,16937.0,8268.5,26453.7,3808.6,845,532,12.5318,16.7062,9.3379,3.0143,21.143,3.0419,12.9166,28.5535,16.0591,10075.0,9.2179116374725,19000.0,0,6562000.0
3549,open_market,4 bedroom house for sale in manipis cebu,manipis cebu,Talisay City,House and Lot,10.3243234,123.7908763,18500000.0,64459.93031358885,11.073799074288932,62909.93031358885,287.0,4.0,5.0,0,0,22678.7,26614.7,30219.3,15570.8,13825.4,33031.3,19619.8,20667.2,10927,10873,12.1981,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8326,1550.0,7.346655163176539,,0,6699000.0
3558,open_market,4 bedroom house for sale in guadalupe cebu,"Singson St., Guadalupe, Cebu City🏡 Prime residential property in a highly accessible and in-demand areaProperty Details:• Single Attached House • 4 Bedrooms• 3 Toilet and Bath• 2-Car CarportProject Highlights:✔ Limited units available (only 8 out of 12 left)✔ Ideal for families or investment✔... PH Pro Realty Verified seller Call",Cebu City,House and Lot,10.3246388,123.8850199,17100000.0,113621.26245847176,11.640625937283957,89921.26245847176,150.5,4.0,,0,1,3058.4,6427.7,11877.5,7714.0,12012.2,14557.0,21528.9,10461.6,4577,2374,22.112,20.5959,24.7336,2.8091,6.0009,9.3055,31.6529,16.0,18.3219,23700.0,10.073272520325904,29550.0,0,16980845.0
3571,open_market,5 bedroom house for sale in guadalupe cebu,"Buena Hills, Guadalupe, Cebu CityStatus:... Cebu Property Buzz Verified seller Call",Cebu City,House and Lot,10.3252687,123.8767598,15900000.0,79500.0,11.283512300642423,55800.0,200.0,5.0,4.0,0,0,4592.9,7993.6,13412.0,8976.5,13274.7,16091.5,22791.4,11363.0,6111,3940,2.6175,2.0628,2.0315,0.8121,2.3926,0.9655,2.7828,0.0,2.4128,23700.0,10.073272520325904,29550.0,0,17070000.0
3575,open_market,BUNGALOW FOR SALE,"Cambaro, Mandaue City, Cebu, Philippines",Mandaue City,House and Lot,10.3252885,123.9493489,3700000.0,77083.33333333333,11.252642366706562,67008.33333333333,48.0,2.0,1.0,0,0,6002.2,3635.6,3012.0,12578.2,16876.4,7944.4,26393.2,3816.4,403,450,26.6227,29.2534,21.2065,4.2009,30.796,3.4165,21.9134,63.0039,28.8295,10075.0,9.2179116374725,19000.0,0,9493950.0
3578,open_market,Titled Property,"6333 Guadalajara, Cebu City, Cebu, Philippines",Cebu City,House and Lot,10.3257369,123.879565,7000000.0,64814.81481481482,11.079289479895367,41114.81481481482,108.0,3.0,3.0,0,0,3790.8,7191.5,12609.9,8174.4,12472.6,15289.4,21989.3,11070.6,5309,3138,12.3678,13.0368,14.1622,1.4186,5.3523,3.4192,11.7206,14.6739,11.2143,23700.0,10.073272520325904,29550.0,0,15808333.0
