property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
3888,open_market,FOR SALE HOUSE & LOT IN NORTH TOWN HOMES,"North Town Homes, Limonia St, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3571548,123.9192807,40000000.0,22222.222222222223,10.008848068193954,5122.222222222223,1800.0,5804.7,2515.0,7598.0,13539.1,17837.3,7665.9,27354.0,8575.0,4403,3366,6.9098,97.3409,8.2296,0.6747,4.6361,0.7749,7.8243,7.3803,37.7005,17100.0,9.746892220313054,15950.0,0,140878000.0
3889,open_market,land for sale in cabancalan cebu,"North Town Homes Cabancalan, Mandaue City Cebu Lot Area: 850 Sq.M.Price: 110,000.00 per Sq.M.Total Price: 93,500,000.00Seller Side:Capital Gain TaxBuyer Side:Documentary Stamp TaxTransfer TaxRegistration Fee Notarial Fee Amenities and Facilities:ClubhouseSwimming PoolBasketball CourtTennis CourtPlaygroundParks... Fredelito A. Asegurado Verified seller Call",Mandaue City,Vacant Lot,10.357217,123.9193329,93500000.0,110000.0,11.608235644774552,92900.0,850.0,5804.7,2515.0,7598.0,13539.1,17837.3,7665.9,27354.0,8575.1,4403,3366,6.9098,97.3409,8.2296,0.6747,4.6361,0.7749,7.8243,7.3803,37.7005,17100.0,9.746892220313054,15950.0,0,134933556.0
3891,open_market,land for sale in maria luisa estate park adlaon cebu,"Paseo Amparito, Phase... Atari Real Estate Brokerage Verified seller Call",Cebu City,Vacant Lot,10.3583044,123.8933802,78525000.0,75000.0,11.225243392518447,66500.0,1047.0,6240.7,5565.1,12212.7,13750.9,18049.1,14330.8,27565.9,10954.8,7751,926,0.0,0.0,0.0,0.0436,1.8985,0.0,0.7249,0.0,0.4215,8500.0,9.04793908261736,5500.0,0,68007333.0
3895,open_market,2 Storey House and Lot in Maria Luisa Estate Park For Sale,"Mahogany Place, Paseo Esperanza, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3587811,123.9012925,45000000.0,150000.0,11.918390573078392,108500.0,300.0,6111.9,3893.6,10541.3,13846.3,18144.5,12659.4,27661.2,10254.3,6697,3184,1.5668,0.0,0.0,0.1348,0.4966,0.0,0.4011,0.0,0.8106,41500.0,10.63347280231402,92500.0,0,49525000.0
3898,open_market,102193,"Talamban 2, Nasipit Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3604167,123.9155036,6500000.0,28508.77192982456,10.257967105911424,2133.771929824561,228.0,5185.5,2872.6,8175.5,12919.9,17218.1,8129.2,26734.8,9124.7,4981,3918,15.0804,76.3676,14.4814,0.849,15.0835,1.0868,11.9881,20.1906,36.4363,26375.0,10.180209784751566,68100.0,0,33120429.0
3900,open_market,HOUSE & LOT WITH SWIMMING POOL FOR SALE ðŸ”¥,"Maria Luisa Estate Park, #108 Paseo Anabelle Maria Luisa Estate Park Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3608532,123.8956976,55000000.0,55000.0,10.915088464214607,13500.0,1000.0,6364.3,4146.0,10793.7,14098.6,18396.8,12911.8,27913.6,10891.5,6950,2610,0.3111,0.0,0.0,0.1182,1.4024,0.0,0.3213,0.0,0.4504,41500.0,10.63347280231402,92500.0,0,76600800.0
3901,open_market,Lot for Sale in Maria Luisa Estate Park,"Maria Luisa Estate Park, #108 Paseo Anabelle Maria Luisa Estate Park Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3608532,123.8956976,59314000.0,47000.0,10.757902880692196,5500.0,1262.0,6364.3,4146.0,10793.7,14098.6,18396.8,12911.8,27913.6,10891.5,6950,2610,0.3111,0.0,0.0,0.1182,1.4024,0.0,0.3213,0.0,0.4504,41500.0,10.63347280231402,92500.0,0,75738000.0
3902,open_market,For Sale House and lot in Banilad Maria Luisa,"Maria Luisa Estate, Paseo 8 Cebu City",Cebu City,Vacant Lot,10.3608532,123.8956976,60000000.0,100000.0,11.512925464970229,58500.0,600.0,6364.3,4146.0,10793.7,14098.6,18396.8,12911.8,27913.6,10891.5,6950,2610,0.3111,0.0,0.0,0.1182,1.4024,0.0,0.3213,0.0,0.4504,41500.0,10.63347280231402,92500.0,0,75600800.0
3908,open_market,Silver Hills Multi-level house and lot For Sale,"Silver Hills, Nasipit Road, Nasipit Talamban, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3615244,123.9151338,58000000.0,103571.42857142857,11.548016784781499,77196.42857142857,560.0,5328.7,3015.7,8318.6,13063.1,17361.3,7986.0,26878.0,9235.6,5124,4061,13.776,68.1635,14.5577,0.7783,11.2486,1.3585,10.1417,19.8063,32.1715,26375.0,10.180209784751566,68100.0,0,25763286.0
3909,open_market,SILVER HILLS HOUSE AND LOT,"Silver Hills, Nasipit Road, Nasipit Talamban, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3615244,123.9151338,65000000.0,130000.0,11.77528972943772,103625.0,500.0,5328.7,3015.7,8318.6,13063.1,17361.3,7986.0,26878.0,9235.6,5124,4061,13.776,68.1635,14.5577,0.7783,11.2486,1.3585,10.1417,19.8063,32.1715,26375.0,10.180209784751566,68100.0,0,24763286.0
3910,open_market,Maria Luisa Estate Park Banilad House and Lot Property,"45 Paseo Siegfredo, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3616181,123.9041804,50000000.0,83333.33333333333,11.330603908176274,73958.33333333333,600.0,6944.5,4726.2,11373.9,14678.9,18977.1,13305.5,28493.8,10178.3,7530,3235,0.3741,0.0,0.0,0.0567,0.4629,0.0,0.1306,0.0,0.27,9375.0,9.145908511816794,,0,47025000.0
3911,open_market,Overlooking 4- Storey House and Lot in Jardin de Busay for Sale,"Jardin de Busay Estate, Cebu Transcentral Highway, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.36172,123.887867,70000000.0,93333.33333333331,11.443932593483277,84833.33333333333,750.0,6784.8,7233.9,13881.5,14295.1,18593.3,15326.6,28110.0,11667.4,8295,25,4.2119,0.0,0.0,0.0,4.0,0.0,4.1267,0.0,2.7707,8500.0,9.04793908261736,5500.0,0,
3912,open_market,Residential Lot inside subdivision in La Vista Del Mar Liloan,"Tayud, Liloan, Cebu, Philippines",Consolacion,Vacant Lot,10.3618097,123.9833623,2400000.0,8000.0,8.987196820661973,4350.0,300.0,11424.0,8876.4,8845.7,18132.5,22430.7,3354.3,31947.4,6092.2,211,3411,6.8211,1.8416,10.2412,0.2421,1.8304,0.0,4.2427,14.0517,4.0907,3650.0,8.202756381655638,4000.0,0,
3919,open_market,INCOME GENERATING BOARDING HOUSE AND LOT IN CEBU,"Busay, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3641103,123.882985,5200000.0,52000.0,10.858998997563564,43500.0,100.0,6927.6,7376.7,14024.3,14437.9,18736.1,15133.5,28252.8,12261.8,8438,0,4.2553,1.0213,0.0,0.0,4.0,0.0,4.1148,0.0,3.1425,8500.0,9.04793908261736,5500.0,0,112092500.0
3923,open_market,land for sale in jagobiao cebu,"Jagobiao, Mandaue CityProperty Details:* Lot Area: 1,449 sqm* 50 meters from the main road of Canduman (H. Abellana Street)* Clean Title* Empty flat lot* Ideal for warehouse or truck yard* Flood-free area* With wall and gatePrice per sqm: ₱42,000 Price: ₱60,858,000 (Negotiable)For more details about this property, or for any real estate needs, CONTACT... Cebu Real Estate Brokerage Services Verified seller Call",Mandaue City,Vacant Lot,10.3641772,123.9464435,60858000.0,42000.0,10.645424897265505,33485.0,1449.0,8851.8,5743.7,7451.1,15560.4,19858.6,3370.5,29375.3,7268.4,3560,368,13.4314,20.7591,31.4031,1.0425,4.0213,1.1402,8.2569,16.9507,14.0585,8515.0,9.049702026013373,16750.0,0,119603250.0
3926,open_market,land for sale in maria luisa north the heritage adlaon cebu,"Brgy. Jagobiao, Mandaue City, Cebu Maria Luisa North - The Heritage is built on what was formerly Hacienda Mandaue, which was owned by the ancestors of the family behind Maria Luisa Properties...LOT DETAILS:• Lot Area: 280 sqm• Titled Lot• No Improvement• Terrain: FlatPRICE... Arman Baruel Verified seller Call",Mandaue City,Vacant Lot,10.3644249,123.9513093,7560000.0,27000.0,10.203592144986466,18485.0,280.0,8819.9,6272.3,7419.1,15528.4,19826.6,3024.6,29343.3,7047.9,3528,75,11.4911,20.2558,56.5563,1.8373,4.0485,1.5681,8.3086,15.8776,13.0235,8515.0,9.049702026013373,16750.0,0,35286000.0
3928,open_market,Lot for Sale near Canduman Market Mandaue City,"Don Sergio Suico Street, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3650753,123.9304995,20000000.0,25000.0,10.126631103850338,15230.0,800.0,7241.8,3563.5,8558.9,14903.0,19201.2,5542.0,28717.9,8340.6,5364,2570,7.1184,10.1496,6.6413,0.3407,7.9618,0.0,11.5774,7.2162,8.4511,9770.0,9.187174093944344,15750.0,0,11787500.0
3929,open_market,land for sale in cubacub cebu,"Cubacub, Mandaue CityProperty Details:* Lot Area: 1,369 sqm* Along the road – Cubacub Street* 100 meters away from the main road of Canduman (H. Abellana Street – cement road)* Corner Lot* Wide opening* With walls and 2 gates* Empty flat lot* Clean TitlePrice per sqm: ₱42,000 Price: ₱57,498,000 (Negotiable)For more details about this property,... Cebu Real Estate Brokerage Services Verified seller Call",Mandaue City,Vacant Lot,10.3650576,123.9426349,57498000.0,42000.0,10.645424897265505,25600.0,1369.0,8700.8,5317.6,7877.2,15980.5,20278.7,3765.6,29795.4,7564.4,3986,794,9.7501,14.5797,13.7667,0.7691,6.7419,0.5264,8.0562,14.9959,10.885,16400.0,9.70509758756311,20100.0,0,159924333.0
3933,open_market,Lot For Sale in Maria Luisa North The Heritage,"Maria Luisa North Clubhouse, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3660278,123.9631563,6210000.0,23884.615384615383,10.080989822894134,21484.615384615383,260.0,10808.3,8260.7,9407.5,17516.8,21815.0,2467.8,31331.8,6767.9,3599,1522,10.6226,3.3418,13.2529,0.4968,3.3279,0.2674,11.237,20.3938,6.64,2400.0,7.783640596221253,,0,17487205.0
3934,open_market,Lot for sale Maria Luisa Heritage,"The Heritage, Mandaue City, Cebu, Philippines",Consolacion,Vacant Lot,10.3663412,123.9604354,3000000.0,25862.068965517243,10.16053265552602,23462.068965517243,116.0,10906.0,8358.4,9505.2,17614.5,21912.7,2723.5,31429.5,6883.4,4257,1324,7.4507,5.0087,14.5844,0.5538,5.3623,0.6012,10.1042,16.037,6.2489,2400.0,7.783640596221253,,0,8637341.0
3936,open_market,land for sale in talamban cebu,"Along Hiway 77, Talamban, Cebu CityWith House, Store and 2 Doors ApartmentIClean TitleLot Area: 1,290sqm.Price: 35MillionBuyer to shoulder the taxes and transfer charges.Price may change without prior notice. Marisa Ocaya Pitogo Verified seller Call",Cebu City,Vacant Lot,10.3663682,123.9171724,35000000.0,27131.782945736435,10.20846112209797,756.7829457364351,1290.0,6482.4,4169.4,9472.3,14216.8,18515.0,7185.6,28031.7,9435.5,6277,4214,15.9588,25.3574,10.2106,0.6602,0.8771,3.0583,4.4063,15.8229,16.0766,26375.0,10.180209784751566,68100.0,0,13309879.0
3938,open_market,House and Lot for Sale,"Takira Homes, Tal-Am St, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.366885,123.912147,4200000.0,39622.64150943396,10.587155989141529,13247.64150943396,106.0,6273.5,3960.5,9263.4,14007.9,18306.1,7467.2,27822.8,9875.5,6069,4495,14.5819,24.9187,14.5303,0.8163,1.3557,4.1457,5.3859,19.6632,15.416,26375.0,10.180209784751566,68100.0,0,14030000.0
3939,open_market,HOUSE & LOT FOR SALEâ€¼ï¸,"Jagobiao Barangay Hall, Cebu North Road, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3668859,123.952101,17000000.0,91891.8918918919,11.428368076942165,83376.8918918919,185.0,9020.7,6473.1,7619.9,15729.2,20027.4,2673.0,29544.2,7260.4,3729,0,17.0309,22.3133,63.4782,3.9011,9.8929,1.7668,9.8054,36.1393,17.5071,8515.0,9.049702026013373,16750.0,0,32139333.0
3943,open_market,land for sale in talamban cebu,"Ridgedale Subdivision, Talamban, Cebu CityProperty Details:• Lot Area: 250 sqm• Price: ₱9,800,000• Clean Title• Ideal for residential developmentWhy Choose This Property?• Gated and secure subdivision• Quiet, elevated location with cool climate• Accessible to schools, hospitals, and commercial areas in Talamban• Perfect... Doc Gertrude Realty Verified seller Call",Cebu City,Vacant Lot,10.3672928,123.9088286,9800000.0,39200.0,10.576432025778553,12825.0,250.0,6667.2,4354.3,9657.2,14401.6,18699.8,7860.9,28216.5,10176.9,6462,4889,8.4243,10.4115,5.8218,0.4954,0.6374,1.6886,2.3419,7.1261,7.4991,26375.0,10.180209784751566,68100.0,0,14600000.0
3944,open_market,House and Lot for Sale,"Ateneo de Cebu, H Abellana, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3675714,123.9264698,6800000.0,61818.181818181816,11.031952804353919,52048.181818181816,110.0,7834.9,5027.9,9626.2,15569.3,19867.5,5540.2,29384.3,8836.6,5761,2568,6.3273,20.3682,8.0758,0.4479,3.6099,0.8734,7.9072,26.4902,10.6567,9770.0,9.187174093944344,15750.0,0,9000000.0
3945,open_market,"Residential Lot - Talamban Proper, Cebu City","Sunny Hills Subd Talamban Cebu City, Talamban Highway, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3676681,123.9138928,12150000.0,30000.0,10.308952660644293,3625.0,405.0,6079.5,3766.5,9069.4,13813.9,18112.1,7273.2,27628.8,9794.5,5875,4301,21.3958,35.4423,16.4273,1.0649,2.784,7.9816,7.1877,24.6668,22.4096,26375.0,10.180209784751566,68100.0,0,14454889.0
3946,open_market,LOT FOR SALE AT SUNNY HILLS clean title,"Sunny Hills Subd Talamban Cebu City, Talamban Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3676681,123.9138928,13000000.0,18950.437317784257,9.849582287699926,-7424.562682215743,686.0,6079.5,3766.5,9069.4,13813.9,18112.1,7273.2,27628.8,9794.5,5875,4301,21.3958,35.4423,16.4273,1.0649,2.784,7.9816,7.1877,24.6668,22.4096,26375.0,10.180209784751566,68100.0,0,14384056.0
3950,open_market,HOUSE & LOT FOR SALEâ€¼ï¸,"Canduman Road, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3677092,123.9335878,5800000.0,69105.20671988561,11.143385357421911,59335.20671988561,83.93,7974.9,4296.6,8894.8,15636.1,19934.3,4808.9,29451.0,8363.7,5029,1837,14.2481,23.4688,13.7262,0.447,7.5508,0.0,12.2639,27.0034,16.1419,9770.0,9.187174093944344,15750.0,0,18887500.0
3956,open_market,House and lot for sale,"Casili Elementary School, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3686063,123.9464799,2000000.0,20000.0,9.903487552536127,16350.0,100.0,9420.9,6281.8,8020.1,16129.4,20427.6,3206.4,29944.4,7699.7,4129,937,11.0543,9.6214,14.5675,0.7723,0.569,0.333,6.1577,4.7314,8.387,3650.0,8.202756381655638,,0,159924333.0
3962,open_market,land for sale in metropolis cebu talamban cebu,metropolis cebu talamban cebu,Cebu City,Vacant Lot,10.3693292,123.9169018,2400000.0,20000.0,9.903487552536127,-6375.0,120.0,6431.9,4118.9,9421.8,14166.3,18464.5,6882.8,27981.2,9688.7,6227,3911,22.9652,36.6033,17.374,2.0898,1.5145,8.0,5.401,20.8142,23.2298,26375.0,10.180209784751566,68100.0,0,19412389.0
3965,open_market,House and Lot For Sale in Leysonville Talamban (Strategic Location),"Leysonville Subdvision, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3698497,123.9237186,9000000.0,52941.17647058824,10.876936698250232,26566.17647058824,170.0,7399.9,5086.9,10387.4,15134.3,19432.5,6301.5,28949.2,9225.0,6522,3330,8.2121,14.5361,5.4429,0.4974,2.7708,1.7205,4.8878,13.3024,9.3009,26375.0,10.180209784751566,68100.0,0,12831800.0
3966,open_market,Rush Sale!!! House and Lot in Talamban Cebu City,"Borbajo Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3699509,123.9219561,6500000.0,14444.444444444443,9.5780651521015,-11930.555555555557,450.0,7123.5,4810.5,10113.4,14857.9,19156.1,6435.8,28672.8,9360.9,6656,3464,15.0059,22.4237,9.3983,0.7218,1.7409,3.1109,4.4697,13.6074,14.8303,26375.0,10.180209784751566,68100.0,0,19299833.0
3967,open_market,Rush Sale!!! House and Lot in Talamban Cebu City,"Borbajo Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.3699509,123.9219561,14000000.0,93333.33333333331,11.443932593483277,66958.33333333333,150.0,7123.5,4810.5,10113.4,14857.9,19156.1,6435.8,28672.8,9360.9,6656,3464,15.0059,22.4237,9.3983,0.7218,1.7409,3.1109,4.4697,13.6074,14.8303,26375.0,10.180209784751566,68100.0,0,18049833.0
3971,open_market,Lot for sale,"Cubacub Barangay Hall, V. Vega, Cubacub, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.370078,123.9402787,23000000.0,28750.0,10.266393046225497,22712.5,800.0,9200.2,5521.9,8617.9,16721.1,21019.3,4153.1,30536.1,8175.1,4727,1534,5.774,5.6681,3.7423,0.4271,8.6378,0.0,6.4158,4.0,6.4541,6037.5,8.70591091571543,8200.0,0,26737857.0
3972,open_market,Singe-Attached House and Lot for Sale in Briza Consolacion,"Briza, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3703061,123.9664662,8500000.0,56666.666666666664,10.94494142736429,54266.666666666664,150.0,11382.6,8772.0,9981.8,18091.1,22389.3,2950.4,31906.1,7150.7,4689,1696,2.6383,2.6329,6.2656,0.4351,1.8358,0.0,12.261,46.1163,2.4952,2400.0,7.783640596221253,,0,27161000.0
3982,open_market,House & Lot for Sale,"Cubacub Street, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3710246,123.9392849,5500000.0,34375.0,10.445084834968872,28337.5,160.0,9078.5,5400.2,8739.6,16739.7,21037.9,4274.8,30554.6,8321.5,4849,1656,6.876,5.233,3.8258,0.407,7.8423,0.0,7.2695,5.2398,6.6199,6037.5,8.70591091571543,8200.0,0,29237857.0
3983,open_market,For sale House and Lot,"Cubacub Street, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,10.3710246,123.9392849,8000000.0,53333.333333333336,10.884316805547854,47295.833333333336,150.0,9078.5,5400.2,8739.6,16739.7,21037.9,4274.8,30554.6,8321.5,4849,1656,6.876,5.233,3.8258,0.407,7.8423,0.0,7.2695,5.2398,6.6199,6037.5,8.70591091571543,8200.0,0,28880714.0
3985,open_market,House and Lot For Sale Fully Furnished unit in Jugan Consolacion,"Jugan, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3710811,123.9763952,6000000.0,75000.0,11.225243392518447,72600.0,80.0,13839.1,11228.5,11825.2,20547.6,24845.8,2874.6,34362.6,7110.0,3757,2478,0.8307,0.0,0.0,0.2549,0.0,0.0,3.9246,8.0,0.3713,2400.0,7.783640596221253,,0,
3988,open_market,LARAY CONSOLACION LOT FOR SALE,"Laray Road, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3719438,123.9685853,28910000.0,35000.0,10.46310334047155,32600.0,826.0,11812.6,9202.0,10048.1,18521.1,22819.3,848.1,32336.1,7289.7,1980,905,10.3262,6.5497,19.4767,1.3734,42.2383,0.6315,29.5899,83.849,16.2524,2400.0,7.783640596221253,,0,24411333.0
3989,open_market,"Lot for Sale in Centro Talamban, Cebu City","Sta. Maria Village Tigbao, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.372836,123.9198119,2000000.0,20000.0,9.903487552536127,-6375.0,100.0,7100.8,4787.8,10090.7,14835.2,19133.4,7193.1,28650.1,9756.4,6896,4221,9.9878,18.0015,7.2467,1.163,0.0,6.4067,2.9404,4.0549,10.6751,26375.0,10.180209784751566,68100.0,0,14831512.0
3990,open_market,Lot For Sale Talamban Cebu City,"Talamban, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.372893781866514,123.91850809895016,53940000.0,30000.0,10.308952660644293,3625.0,1798.0,6911.4,4598.5,9901.4,14645.8,18944.0,7003.7,28460.7,9856.4,6706,4032,16.8181,24.577,12.0901,1.7348,0.9081,8.0,3.9373,10.8794,16.1984,26375.0,10.180209784751566,68100.0,0,13394763.0
3996,open_market,land for sale in pit os cebu,"Pit-os, Talamban, Cebu City✔️ Walking distance to the highway✔️ Near international schools, colleges & public schools✔️ Adjacent to high-end subdivisions📐 AVAILABLE LOTS🏡... Home and Investment Partners Verified seller Call",Cebu City,Vacant Lot,10.3732232,123.9217431,23336500.0,32868.30985915493,10.400264246387525,6493.309859154928,710.0,7793.8,5480.8,10574.4,15528.2,19826.4,6488.4,29343.1,9650.3,6709,3517,4.3572,9.693,3.0782,0.3467,4.5927,0.9229,5.868,7.0543,6.3113,26375.0,10.180209784751566,68100.0,0,13232899.0
3999,open_market,2 Storey House and Lot in Mahogany Grove,"Mahogany Grove Subdivision, Cebu, Philippines",Mandaue City,Vacant Lot,10.3738071,123.9271727,22850000.0,76166.66666666667,11.240679200648287,66396.66666666667,300.0,7760.6,5447.7,10468.2,15495.0,19793.2,6033.5,29309.9,9327.4,6603,3410,7.0777,11.2907,3.9286,0.358,5.4968,0.966,4.1699,7.3339,8.2793,9770.0,9.187174093944344,15750.0,0,11499375.0
4001,open_market,Subdivision Lot for Sale,"Casili Barangay Hall, Consolacion, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3740084,123.9480567,1080000.0,9000.0,9.104979856318357,5350.0,120.0,10224.6,6779.1,8823.8,16933.1,21231.3,2669.8,30748.0,8164.1,4882,785,10.0617,15.9538,23.1592,0.7706,2.2422,1.0075,11.807,24.362,10.4994,3650.0,8.202756381655638,,0,18138000.0
4002,open_market,"312 lot in Casili,consolacion","Casili Barangay Hall, Consolacion, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3740084,123.9480567,3276000.0,10500.0,9.259130536145614,6850.0,312.0,10224.6,6779.1,8823.8,16933.1,21231.3,2669.8,30748.0,8164.1,4882,785,10.0617,15.9538,23.1592,0.7706,2.2422,1.0075,11.807,24.362,10.4994,3650.0,8.202756381655638,,0,17040000.0
4003,open_market,ROYAL ESTATES HOUSE AND LOT FOR SALE!,"Casili Barangay Hall, Consolacion, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,10.3740084,123.9480567,33000000.0,47142.857142857145,10.76093778438735,43492.857142857145,700.0,10224.6,6779.1,8823.8,16933.1,21231.3,2669.8,30748.0,8164.1,4882,785,10.0617,15.9538,23.1592,0.7706,2.2422,1.0075,11.807,24.362,10.4994,3650.0,8.202756381655638,,0,2178000.0
