mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.36514965693155926,0.035993994272053256,0.002817869186401367,0.000761512783409497,0.9,500,1,4,0.03,0.7,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.7}",-0.3177664067374564,-0.8306338272306188,-0.6107480987872532,-0.6765450502381795,-0.7859511939858921,-0.6592896450993695,-0.719960409051983,-0.4893563631419089,-0.5115199903946379,-0.8848335703778175,-0.5537348110660716,-0.45844337601766155,-0.8028206598930365,-0.7253804521621806,-0.8301646274071802,-0.6571432321060832,0.15822719357620293,2
0.5392187436421713,0.028870200297995325,0.004428275426228841,0.001489813966931486,0.8,500,3,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.4289652245230828,-0.8081067581533276,-0.666833828431827,-0.7414021617944337,-0.7978256503210478,-0.644733178001955,-0.7833455673773155,-0.5036549380578929,-0.5932783407932569,-0.9016202246533878,-0.545276891347027,-0.5100139113360981,-0.8822060840056232,-0.7755992612268918,-0.8219401092009996,-0.693653475281611,0.14406871109481162,23
0.22156910896301268,0.028581966599436178,0.0032152493794759115,0.0012974818911437845,0.7,200,5,7,0.03,0.9,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.03, 'colsample_bytree': 0.9}",-0.3764074705599103,-0.8163019311829304,-0.6049762090836494,-0.7511024839219852,-0.733349657366795,-0.6808995069415786,-0.7304085776769335,-0.5336081441756493,-0.4992200083415386,-0.8814704806790365,-0.6245871777954894,-0.47234577493039354,-0.7203922672642553,-0.7693236214866981,-0.8378237710636731,-0.6688144721647011,0.14150473086556967,11
0.19884152412414552,0.02757342052712165,0.003067684173583984,0.001361209372761763,0.8,300,5,5,0.05,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.377567108651242,-0.8173490775268589,-0.6342816146111732,-0.7513635611289116,-0.7770478045794094,-0.7014945644445076,-0.7338602742112146,-0.481199754404388,-0.5855004736095114,-0.9036385133098142,-0.5604485959152378,-0.49957615568009833,-0.7820883827637951,-0.8108786517960934,-0.8411377559566924,-0.6838288192392632,0.14807711860688008,14
0.20348639488220216,0.025264685468709913,0.004299513498942057,0.0034320373832909465,0.8,200,5,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.41060596476248784,-0.7882829434271008,-0.6618480225840722,-0.77151429033537,-0.8046338946787962,-0.677700124770373,-0.7715550007158148,-0.46349807903886675,-0.6040269156822988,-0.9086269409535804,-0.5503869764439671,-0.5478467137608561,-0.8221902873606144,-0.7890546381156872,-0.8137916553548127,-0.6923708298656466,0.14231862160572842,22
0.2636498769124349,0.04301821828951561,0.002873388926188151,0.001281242041170188,1.0,200,3,6,0.1,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.4288645386094793,-0.8453191805732472,-0.6844284969705807,-0.7458865344687527,-0.861292861224397,-0.689203411616426,-0.807881067595002,-0.5574638390753092,-0.6231841545067232,-0.8916565791312304,-0.5540256653828431,-0.4909906111396219,-0.8803582055871473,-0.7556544636273519,-0.8858129963332874,-0.71346817372276,0.14835215510813138,37
0.6280662854512532,0.08449122481728968,0.005969317754109701,0.004018078752495074,0.7,500,3,6,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.362142396146419,-0.8202730273231807,-0.6425279442921947,-0.7451608756518875,-0.835473094809712,-0.6363807923610466,-0.778434686941773,-0.48750314790118293,-0.6563684306180861,-0.9051502780617903,-0.5513726097411134,-0.5457486494352521,-0.9232316584473292,-0.6893377648483662,-0.8282540554717058,-0.6938239608034027,0.15564063669909634,24
0.4930664857228597,0.023668259245568632,0.003390041987101237,0.0008519474970746368,0.7,400,3,7,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.3744687977946086,-0.8180706091341258,-0.6381146996265972,-0.7304781273874608,-0.8217313812645398,-0.6445886057871093,-0.77419096974965,-0.5072692134711027,-0.6217925962632062,-0.8905033244353074,-0.5625446415695902,-0.5270441107953686,-0.906954460809849,-0.7146672643896126,-0.8258119672342082,-0.6905487179808225,0.14921081378853338,19
0.7474001248677572,0.05259138125853213,0.003808180491129557,0.001127358169785145,0.9,400,1,8,0.07,0.7,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.32532780276914275,-0.8212107239873149,-0.6439486633684232,-0.7269386571124683,-0.7870205565911025,-0.6500727512509245,-0.771614192513211,-0.5142578850995587,-0.5191938897585793,-0.8827960316891993,-0.5522136225767093,-0.4639756907138056,-0.7650660758469326,-0.7497357291612361,-0.8282035876014139,-0.666771724002668,0.15467555730697882,9
0.3886791388193766,0.03963172485377319,0.004355319341023763,0.001800433343089055,1.0,200,3,8,0.07,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.9}",-0.44287340014484355,-0.8396897184804187,-0.6954875978975095,-0.81008511014495,-0.8646009583615917,-0.7129952115328041,-0.7848219668191606,-0.6238655168569576,-0.6569234830604456,-0.9362513996745481,-0.5858145935746465,-0.4859738195560754,-0.8561558107516535,-0.7955323216932031,-0.8812326176164557,-0.7314869017443509,0.1428334105282654,39
0.7343159198760987,0.05319313142598728,0.003170458475748698,0.0011874571400193315,0.8,500,1,5,0.03,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.3120541938731899,-0.8144387401217539,-0.6207543079505838,-0.6885867085311463,-0.7924491623267889,-0.6601569068939268,-0.7475864175435685,-0.47986143673883813,-0.49554388432370805,-0.906992066382899,-0.5442684776361997,-0.45260211456346416,-0.7333983491427405,-0.7151219120800434,-0.8282782118864969,-0.6528061926663564,0.16028406448339072,1
0.6546738306681316,0.04052972440328145,0.006686607996622722,0.005712099130035964,1.0,500,1,5,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.32560696413230755,-0.8606106074238634,-0.659565040234981,-0.7212732742311726,-0.795448389466396,-0.6546602076104637,-0.759579629989284,-0.4876711563323593,-0.5556677083617616,-0.8925545099896752,-0.5641864221216569,-0.45159053392117765,-0.7939071984466696,-0.7302494891022588,-0.8694723115604494,-0.6748028961949651,0.1622437467668967,12
0.35003485679626467,0.03461412943674646,0.0033316930135091146,0.001361539618771385,0.9,400,5,5,0.03,1.0,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.40849531859130006,-0.8211461772902634,-0.616717879673177,-0.7429052082792997,-0.7640843340060086,-0.717266579393197,-0.7524737985100083,-0.5110219888640265,-0.5656361486538775,-0.9119776622021762,-0.5843396713997921,-0.48725115571169714,-0.7733223732511878,-0.7553148883186236,-0.8285709659193707,-0.682701610004267,0.1398581927452723,13
