mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.9972884813944499,0.09102321099363335,0.005115588506062825,0.0014417982721724044,0.7,400,3,7,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.4607165401864871,-0.38368574466110983,-0.5606552399708985,-0.38361893818187365,-0.39544594517395826,-0.34595874582225067,-0.3232882274649955,-0.5157654751186846,-0.5412530112247949,-0.38487640904139464,-0.4194243652403685,-0.3743761985917486,-0.3993349913372318,-0.4413102966013402,-0.4816732371876844,-0.42742555772032137,0.06858996037170435,14
1.7857922077178956,0.1283713616083525,0.0066980679829915365,0.0016984547437626835,0.9,400,1,8,0.07,0.7,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.4087596132209602,-0.40962498688629767,-0.5628963498265852,-0.38181146534237353,-0.4138425820355328,-0.35717987952560615,-0.33113103819121503,-0.5092067996196068,-0.5901254194497565,-0.3696808915070737,-0.361368115914662,-0.37546249591746295,-0.39654534433830974,-0.4144584990574723,-0.4838257076028963,-0.42439461256238736,0.07448148040730235,9
0.7001777489980062,0.06334842371064311,0.004082791010538737,0.0018022554117352453,1.0,200,3,8,0.07,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.9}",-0.5123113060123858,-0.3773237726022706,-0.5697076032571214,-0.388253358869947,-0.4119037781967648,-0.3552964646386921,-0.3324531904889829,-0.5362285105471825,-0.5325693952575002,-0.389104323953052,-0.4324224376580288,-0.38704119417632943,-0.4027124271368667,-0.4347723113213489,-0.48248883698827694,-0.43630592740698326,0.07046945370209787,33
1.007863171895345,0.0604009702047402,0.004889074961344401,0.0020801134937121018,0.8,500,1,5,0.03,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.41649044104945376,-0.43894732035735357,-0.5556641189927374,-0.36646147260675416,-0.3858299416331828,-0.34448488675866146,-0.3146887549017177,-0.5236146369988903,-0.6471786890147684,-0.3604913186375358,-0.3558543748157794,-0.36877105521667564,-0.4054944829046257,-0.41909484767172017,-0.484127403849203,-0.42581291636060387,0.08795689505944598,12
0.7606439431508382,0.0503455003392891,0.004902315139770508,0.0026484327252371824,1.0,500,1,5,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.42848397309598196,-0.4356928514798722,-0.5567954299212283,-0.3784088955325254,-0.4102311277622575,-0.3528998783783218,-0.3400374305176637,-0.520838066684785,-0.6167496374046462,-0.3724249194228299,-0.3927331606979011,-0.38070328431536604,-0.4172050793455282,-0.4275858662150382,-0.501832688791309,-0.4355081526376836,0.07674075963116393,30
0.6609413464864095,0.07887204684266,0.005052598317464193,0.0018468417392431137,0.9,400,5,5,0.03,1.0,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.43552526391824853,-0.3633621934265807,-0.5489933902785021,-0.3833262998989058,-0.3937851119705048,-0.3326356808809695,-0.3331809324582444,-0.5180407540465303,-0.5229741017952354,-0.391916744882834,-0.3906691736322587,-0.3521318715923175,-0.40874909213955174,-0.44713197874888716,-0.4866356258977501,-0.42060388103782137,0.06785213991239013,3
0.4591627597808838,0.03552558981869042,0.004393657048543294,0.0019948944663919057,0.8,200,3,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.4886187566002024,-0.3668059725396945,-0.5574599375071297,-0.37120754607320855,-0.4148427779460829,-0.35508260871836456,-0.3339341883634394,-0.5267285561094452,-0.5263178626198401,-0.3980251525623923,-0.42143666123159335,-0.38651027345429245,-0.4129800215811539,-0.4491130902679256,-0.47538235853009275,-0.43229638427365713,0.06656290204172412,24
1.3720289707183837,0.12929090579767172,0.006256246566772461,0.002503140237946128,1.0,400,3,8,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",-0.5263620446455359,-0.3741658089422977,-0.5741288134768112,-0.38722727644548804,-0.4295722844544781,-0.3634154357156123,-0.35050858936467744,-0.5577249763335504,-0.5417070945140169,-0.39508377295377317,-0.4572020257328754,-0.3792458197065168,-0.42349029297736884,-0.44574658209129364,-0.47846453359466906,-0.4456030233965977,0.07214468995919134,40
0.6186354319254558,0.11723222318316094,0.01371760368347168,0.020408103733346176,1.0,500,3,4,0.07,0.7,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.47079283212385736,-0.35650545620550145,-0.5590652932992531,-0.381733163726979,-0.4173754895348828,-0.363946416246768,-0.326811426342218,-0.5197567246679557,-0.5433205186363519,-0.405590332633153,-0.4308987654502006,-0.38448840022689856,-0.4209488681650715,-0.46018671578451315,-0.509568588524622,-0.43673259943788173,0.06900895305864257,34
0.4916281541188558,0.03781491702546045,0.008540964126586914,0.005585781381202937,0.9,200,5,7,0.07,0.8,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.4595497167480915,-0.37423200946264384,-0.5622345881177332,-0.3926902885018481,-0.40491310715395845,-0.3471484378115145,-0.33473157989724966,-0.5281181101980882,-0.5277101143001285,-0.3862426958784532,-0.4166427133807029,-0.3756248183968783,-0.4244499314217429,-0.44724189839209,-0.4868916967973399,-0.4312281137638975,0.06693150602320334,20
