mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,split10_test_rmse,split11_test_rmse,split12_test_rmse,split13_test_rmse,split14_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,split5_train_rmse,split6_train_rmse,split7_train_rmse,split8_train_rmse,split9_train_rmse,split10_train_rmse,split11_train_rmse,split12_train_rmse,split13_train_rmse,split14_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,split10_test_mae,split11_test_mae,split12_test_mae,split13_test_mae,split14_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,split5_train_mae,split6_train_mae,split7_train_mae,split8_train_mae,split9_train_mae,split10_train_mae,split11_train_mae,split12_train_mae,split13_train_mae,split14_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,split10_test_r2,split11_test_r2,split12_test_r2,split13_test_r2,split14_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,split10_train_r2,split11_train_r2,split12_train_r2,split13_train_r2,split14_train_r2,mean_train_r2,std_train_r2,mean_cv_rmse,mean_cv_mae,mean_cv_r2
3.344532299041748,0.268741205140178,0.04381709098815918,0.014330631173645364,20,0.9,2,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.6345089818025704,-0.7068951621908809,-0.6339463756663972,-0.6479892794849713,-0.8202586973577243,-0.6316768612696559,-0.6477209193776351,-0.7344260564712094,-0.7943974263080245,-0.7438928513260937,-0.7334121823866164,-0.5781148949347444,-0.6469064601195695,-0.6738123423907976,-0.7838825012623872,-0.6941227328232852,0.06893762441373605,51,-0.3530236249308837,-0.3380854835388822,-0.33809095089107866,-0.3572594475909765,-0.3249981469631053,-0.3278454181211838,-0.32837884396905953,-0.35326145101286327,-0.3503449009645293,-0.34206291345857015,-0.3497483075271627,-0.3607545380920237,-0.33476216478539644,-0.3488065917490648,-0.3432281522703866,-0.34337672905767774,0.010770176043113566,-0.4041916349501086,-0.4252013678773733,-0.4061909713663704,-0.4079480879949325,-0.4088469737604581,-0.37801117358189446,-0.38326393212323256,-0.4661572694891368,-0.44299059924601425,-0.4225169230953025,-0.407040465703484,-0.39721632444096966,-0.4102138201295555,-0.3958260663622252,-0.45085134825793693,-0.413764463891933,0.02345357628429052,47,-0.19917803987558474,-0.1952512123131778,-0.19349104783711565,-0.19146109896954217,-0.19253531638167326,-0.19486351814279743,-0.1951064231670725,-0.19484993069476245,-0.193961459435639,-0.19513942161365253,-0.19954851193734113,-0.19869469229831918,-0.19095233844595966,-0.19967737659025073,-0.18917222951292262,-0.1949255078143874,0.003120104983117475,0.9397263163551759,0.9354673633547711,0.9469969032936651,0.9474523149874091,0.9205633091055816,0.9445199926527468,0.9462337203203264,0.9193328499127212,0.9264184311201746,0.9333142503168536,0.934413043404454,0.9540588986318782,0.9457640300124587,0.9385058138963311,0.9234053260576005,0.9370781708948098,0.010424738317077945,47,0.984332300059656,0.9852543186361337,0.9853047418072807,0.983398935786571,0.9860273881684064,0.9863732774883057,0.9860482841984466,0.9843619942326506,0.9836958386205675,0.9846299038149845,0.9839451658728002,0.9834401227318719,0.9855370574201338,0.9844683770113928,0.9846610585753867,0.9847652509616391,0.0009258211673241054,0.6941227328232852,0.413764463891933,0.9370781708948098
4.573175382614136,0.29313724056241647,0.0540351390838623,0.010789520843696889,20,0.9,2,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.6320807437305492,-0.7020434418143531,-0.6342114338671984,-0.6506358954513127,-0.821186155035386,-0.6351240039388732,-0.6443351518477739,-0.7382207060816153,-0.8013932273076022,-0.7362556370206338,-0.7219377898140396,-0.5810757974346983,-0.6447730344022466,-0.674144343081355,-0.7917301892655401,-0.6939431700062119,0.06958855310512753,47,-0.35170246166204894,-0.3378354565394278,-0.33621506183492467,-0.35343148382505524,-0.3249150605557447,-0.3294534901110183,-0.3288706914624347,-0.3521699567941321,-0.35222604000034413,-0.34012841978214237,-0.34803904605035496,-0.3592961453652453,-0.3375049571685927,-0.35151508563007616,-0.3427408304641902,-0.3430696124830488,0.010127763182949804,-0.4022564541933122,-0.4251142271540274,-0.40515040519619333,-0.40553030375055343,-0.40864183285637595,-0.3753264507800134,-0.38385143480525663,-0.46632497463665334,-0.4447987324272676,-0.4199711721904511,-0.40430750197963417,-0.4001339021916366,-0.4088956944732214,-0.39694640438256734,-0.4485273130877646,-0.4130517869403285,0.023591860326037453,43,-0.19810374599269615,-0.1955480927352818,-0.19427606726665503,-0.19003410391793085,-0.19240263177171285,-0.19529704011227494,-0.19538010809674997,-0.1940838142690437,-0.19354844749819022,-0.1949230627887428,-0.19842250923601631,-0.1990458525792041,-0.1910554839785322,-0.1997272713340751,-0.18935009622704763,-0.1947465551869436,0.003076750410762263,0.9401867631040708,0.9363501529834011,0.9469525719654305,0.9470221919616932,0.9203835711268433,0.9439128172325357,0.9467943455474486,0.9184971106072742,0.9251167435708118,0.9346764868735636,0.9364492338069168,0.9535871049978384,0.9461211685588905,0.9384452001596022,0.9218640237413058,0.9370906324158418,0.010672579904353033,45,0.9844493509022206,0.9852761205494066,0.9854673619392494,0.98375278405665,0.9860345315058798,0.9862392723123027,0.9860064589979031,0.9844584804106636,0.9835202817049998,0.9848032595112178,0.9841017061788842,0.9835737426078968,0.9852990893253547,0.9842262334637326,0.9847045846906968,0.9847942172104706,0.0008670002762136518,0.6939431700062119,0.4130517869403285,0.9370906324158418
6.7438313643137615,0.24192695877157502,0.0827173391977946,0.018303141231034055,20,0.9,2,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.6301558680089298,-0.693630712432525,-0.6331512514743038,-0.6522457926805919,-0.8273678884004696,-0.6340406288309974,-0.6429019062777845,-0.7388682066182165,-0.7989123764300856,-0.7260483488914627,-0.7231934825224426,-0.583023152884005,-0.6423664142738696,-0.6724602426034929,-0.789728851781789,-0.692539674940731,0.06975782925902374,33,-0.35346552932610814,-0.3389081297575354,-0.33456978998190806,-0.35459523405489773,-0.32491339088057797,-0.33378464522355267,-0.33204545412878933,-0.3503183289164775,-0.35315941628870584,-0.3377130379650362,-0.3498974681466157,-0.3576776260489527,-0.3386483829552172,-0.35273391337225035,-0.3433109965573009,-0.3437160895735951,0.009721662689258446,-0.4019331539885008,-0.4242551486524792,-0.40360283750580755,-0.4058242120122695,-0.41066725368718615,-0.37545145552568154,-0.3834625505268411,-0.4677001331585619,-0.4444372879862811,-0.41742504008193926,-0.40593745158029165,-0.4014843910445481,-0.4084738008685539,-0.3960871635714593,-0.44857123293963563,-0.4130208742086691,0.023708032283609747,41,-0.19848164618240172,-0.1952995742668229,-0.1939677264681983,-0.19162047380938677,-0.1924457624325747,-0.1958116089886734,-0.19596610223321684,-0.19410933558408425,-0.19265967980201001,-0.19334037185085054,-0.19959630670543474,-0.1992590765964481,-0.1915819455324486,-0.19998210614070083,-0.18950984992465092,-0.19490877110119348,0.00313715884460635,0.9405505069495104,0.9378664711763637,0.947129777670998,0.9467596969351122,0.9191803847272814,0.9441039976416541,0.947030781372337,0.9183540739568294,0.9255796540074992,0.9364751933786937,0.9362279692199222,0.9532754972751472,0.9465226242150818,0.9387523598508738,0.9222585490880447,0.9373378358310233,0.010748800366052282,33,0.9842930507948993,0.9851824714977871,0.9856092451610347,0.983645612901731,0.9860346750371521,0.9858750836659791,0.9857349808311708,0.9846214781831575,0.9834328256006435,0.9850183288621578,0.9839314688249048,0.9837213998195853,0.9851993107941206,0.9841166573125596,0.9846536530230486,0.9847380161539955,0.0008327387616380252,0.692539674940731,0.4130208742086691,0.9373378358310233
3.1656134605407713,0.1876023335036259,0.03613451321919759,0.008816505313516569,20,0.9,2,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.6345089818025704,-0.7068951621908809,-0.6339463756663972,-0.6479892794849713,-0.8202586973577243,-0.6316768612696559,-0.6477209193776351,-0.7344260564712094,-0.7943974263080245,-0.7438928513260937,-0.7334121823866164,-0.5781148949347444,-0.6469064601195695,-0.6738123423907976,-0.7838825012623872,-0.6941227328232852,0.06893762441373605,51,-0.3530236249308837,-0.3380854835388822,-0.33809095089107866,-0.3572594475909765,-0.3249981469631053,-0.3278454181211838,-0.32837884396905953,-0.35326145101286327,-0.3503449009645293,-0.34206291345857015,-0.3497483075271627,-0.3607545380920237,-0.33476216478539644,-0.3488065917490648,-0.3432281522703866,-0.34337672905767774,0.010770176043113566,-0.4041916349501086,-0.4252013678773733,-0.4061909713663704,-0.4079480879949325,-0.4088469737604581,-0.37801117358189446,-0.38326393212323256,-0.4661572694891368,-0.44299059924601425,-0.4225169230953025,-0.407040465703484,-0.39721632444096966,-0.4102138201295555,-0.3958260663622252,-0.45085134825793693,-0.413764463891933,0.02345357628429052,47,-0.19917803987558474,-0.1952512123131778,-0.19349104783711565,-0.19146109896954217,-0.19253531638167326,-0.19486351814279743,-0.1951064231670725,-0.19484993069476245,-0.193961459435639,-0.19513942161365253,-0.19954851193734113,-0.19869469229831918,-0.19095233844595966,-0.19967737659025073,-0.18917222951292262,-0.1949255078143874,0.003120104983117475,0.9397263163551759,0.9354673633547711,0.9469969032936651,0.9474523149874091,0.9205633091055816,0.9445199926527468,0.9462337203203264,0.9193328499127212,0.9264184311201746,0.9333142503168536,0.934413043404454,0.9540588986318782,0.9457640300124587,0.9385058138963311,0.9234053260576005,0.9370781708948098,0.010424738317077945,47,0.984332300059656,0.9852543186361337,0.9853047418072807,0.983398935786571,0.9860273881684064,0.9863732774883057,0.9860482841984466,0.9843619942326506,0.9836958386205675,0.9846299038149845,0.9839451658728002,0.9834401227318719,0.9855370574201338,0.9844683770113928,0.9846610585753867,0.9847652509616391,0.0009258211673241054,0.6941227328232852,0.413764463891933,0.9370781708948098
5.115605862935384,0.31804476062504183,0.06864166259765625,0.028427895308168864,20,0.9,2,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.6320807437305492,-0.7020434418143531,-0.6342114338671984,-0.6506358954513127,-0.821186155035386,-0.6351240039388732,-0.6443351518477739,-0.7382207060816153,-0.8013932273076022,-0.7362556370206338,-0.7219377898140396,-0.5810757974346983,-0.6447730344022466,-0.674144343081355,-0.7917301892655401,-0.6939431700062119,0.06958855310512753,47,-0.35170246166204894,-0.3378354565394278,-0.33621506183492467,-0.35343148382505524,-0.3249150605557447,-0.3294534901110183,-0.3288706914624347,-0.3521699567941321,-0.35222604000034413,-0.34012841978214237,-0.34803904605035496,-0.3592961453652453,-0.3375049571685927,-0.35151508563007616,-0.3427408304641902,-0.3430696124830488,0.010127763182949804,-0.4022564541933122,-0.4251142271540274,-0.40515040519619333,-0.40553030375055343,-0.40864183285637595,-0.3753264507800134,-0.38385143480525663,-0.46632497463665334,-0.4447987324272676,-0.4199711721904511,-0.40430750197963417,-0.4001339021916366,-0.4088956944732214,-0.39694640438256734,-0.4485273130877646,-0.4130517869403285,0.023591860326037453,43,-0.19810374599269615,-0.1955480927352818,-0.19427606726665503,-0.19003410391793085,-0.19240263177171285,-0.19529704011227494,-0.19538010809674997,-0.1940838142690437,-0.19354844749819022,-0.1949230627887428,-0.19842250923601631,-0.1990458525792041,-0.1910554839785322,-0.1997272713340751,-0.18935009622704763,-0.1947465551869436,0.003076750410762263,0.9401867631040708,0.9363501529834011,0.9469525719654305,0.9470221919616932,0.9203835711268433,0.9439128172325357,0.9467943455474486,0.9184971106072742,0.9251167435708118,0.9346764868735636,0.9364492338069168,0.9535871049978384,0.9461211685588905,0.9384452001596022,0.9218640237413058,0.9370906324158418,0.010672579904353033,45,0.9844493509022206,0.9852761205494066,0.9854673619392494,0.98375278405665,0.9860345315058798,0.9862392723123027,0.9860064589979031,0.9844584804106636,0.9835202817049998,0.9848032595112178,0.9841017061788842,0.9835737426078968,0.9852990893253547,0.9842262334637326,0.9847045846906968,0.9847942172104706,0.0008670002762136518,0.6939431700062119,0.4130517869403285,0.9370906324158418
7.52254532178243,0.8645613929049236,0.07879753112792968,0.016853184743570886,20,0.9,2,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.6301558680089298,-0.693630712432525,-0.6331512514743038,-0.6522457926805919,-0.8273678884004696,-0.6340406288309974,-0.6429019062777845,-0.7388682066182165,-0.7989123764300856,-0.7260483488914627,-0.7231934825224426,-0.583023152884005,-0.6423664142738696,-0.6724602426034929,-0.789728851781789,-0.692539674940731,0.06975782925902374,33,-0.35346552932610814,-0.3389081297575354,-0.33456978998190806,-0.35459523405489773,-0.32491339088057797,-0.33378464522355267,-0.33204545412878933,-0.3503183289164775,-0.35315941628870584,-0.3377130379650362,-0.3498974681466157,-0.3576776260489527,-0.3386483829552172,-0.35273391337225035,-0.3433109965573009,-0.3437160895735951,0.009721662689258446,-0.4019331539885008,-0.4242551486524792,-0.40360283750580755,-0.4058242120122695,-0.41066725368718615,-0.37545145552568154,-0.3834625505268411,-0.4677001331585619,-0.4444372879862811,-0.41742504008193926,-0.40593745158029165,-0.4014843910445481,-0.4084738008685539,-0.3960871635714593,-0.44857123293963563,-0.4130208742086691,0.023708032283609747,41,-0.19848164618240172,-0.1952995742668229,-0.1939677264681983,-0.19162047380938677,-0.1924457624325747,-0.1958116089886734,-0.19596610223321684,-0.19410933558408425,-0.19265967980201001,-0.19334037185085054,-0.19959630670543474,-0.1992590765964481,-0.1915819455324486,-0.19998210614070083,-0.18950984992465092,-0.19490877110119348,0.00313715884460635,0.9405505069495104,0.9378664711763637,0.947129777670998,0.9467596969351122,0.9191803847272814,0.9441039976416541,0.947030781372337,0.9183540739568294,0.9255796540074992,0.9364751933786937,0.9362279692199222,0.9532754972751472,0.9465226242150818,0.9387523598508738,0.9222585490880447,0.9373378358310233,0.010748800366052282,33,0.9842930507948993,0.9851824714977871,0.9856092451610347,0.983645612901731,0.9860346750371521,0.9858750836659791,0.9857349808311708,0.9846214781831575,0.9834328256006435,0.9850183288621578,0.9839314688249048,0.9837213998195853,0.9851993107941206,0.9841166573125596,0.9846536530230486,0.9847380161539955,0.0008327387616380252,0.692539674940731,0.4130208742086691,0.9373378358310233
4.112711683909098,0.24540111155320268,0.04273584683736165,0.008520467422921901,20,1.0,1,2,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.653516418993452,-0.7039776395149925,-0.6353140660644162,-0.653279477828446,-0.7991443265726632,-0.6455707848819155,-0.6288611460732854,-0.73736541910898,-0.8369041570097618,-0.6777463427245368,-0.720552279682108,-0.5958908373402513,-0.6590483958477787,-0.6422509393201696,-0.8160935725292838,-0.693701053566136,0.07126771695237441,43,-0.2800407192007093,-0.24949772759655484,-0.2602238793240224,-0.27320194905249423,-0.2512321499847439,-0.24727977003088422,-0.261552495912969,-0.26765000364931796,-0.2620136195401446,-0.272187445815366,-0.26685265356993315,-0.27497443208327,-0.2653552282441359,-0.2621617570149151,-0.2619036252439261,-0.2637418304175591,0.009079717254877488,-0.40073111510094395,-0.4134033653667449,-0.39606868621995533,-0.39738147369789983,-0.3987298575285293,-0.37559833382109764,-0.3697328757421602,-0.4657642295431851,-0.44532282736890366,-0.4069461369463003,-0.40665654168092297,-0.3974831346319434,-0.4010532279320442,-0.38570014778473216,-0.4341272297935953,-0.4063132788772638,0.024448634718060788,23,-0.1588016824200736,-0.1519472894240736,-0.15185487848037255,-0.1524521494617887,-0.15111421881718629,-0.15296745533850434,-0.15662267567625734,-0.15225488023004533,-0.15226275359050365,-0.1551834334279965,-0.15478793024128762,-0.1571805038573616,-0.15621152437434005,-0.15495955701362357,-0.1484879652363124,-0.15380592650598182,0.002637790014134062,0.9360610952571934,0.9359989468548247,0.9467679564080056,0.9465908117690306,0.9246002514434933,0.9420525527125541,0.9493191762417026,0.918685856270019,0.9183333320134424,0.9446463029125313,0.9366929272129062,0.9511902593807613,0.9437089888284343,0.9441316776247867,0.916981181733096,0.9370507544441854,0.011432953271694012,49,0.9901408363801432,0.9919694556203248,0.9912942854927282,0.9902918590894416,0.991650388769774,0.9922477039117594,0.9911489454122229,0.9910231621747168,0.9908808450192632,0.9902680294754491,0.9906537448847792,0.9903790460647409,0.9909126087949103,0.9912262319107167,0.9910687426376017,0.9910103923759049,0.0005992186263420656,0.693701053566136,0.4063132788772638,0.9370507544441854
6.4120011806488035,0.33372517282136016,0.06697101593017578,0.015981794506772645,20,1.0,1,2,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.647554949788879,-0.7007821641417554,-0.6368639401018711,-0.6552436442317652,-0.7963088513748829,-0.6461659911079667,-0.6272980508248281,-0.739171437012558,-0.8440119432574875,-0.6718825925615816,-0.7002863416976511,-0.5944356552757165,-0.6515686024723729,-0.641308136321315,-0.8158446423483279,-0.6912484628345973,0.07232762279610627,28,-0.2783345425180159,-0.25154097255036795,-0.2581072045080312,-0.2698437909002733,-0.25078092207897984,-0.2491510617905207,-0.2583247107694396,-0.266812815142393,-0.2639873126379797,-0.2674938323327362,-0.26773103110038987,-0.27360574979379554,-0.2633418451407754,-0.26325176782259435,-0.26223925568513057,-0.2629697876514282,0.008047809034808314,-0.39828379403253195,-0.4126252357536644,-0.39530922267882695,-0.3971542211793454,-0.39726777440414973,-0.3754916437937148,-0.3718258673296815,-0.465015028002928,-0.44775098031332233,-0.40618084790597137,-0.3992108753485143,-0.39697037662008106,-0.40012644298610806,-0.38589673352826276,-0.4318737120869638,-0.4053988503976045,0.024395494360703297,20,-0.1577647466533889,-0.15233471367612658,-0.15245046828650607,-0.15198312617736698,-0.15109186470696812,-0.15293066122464608,-0.15505806185448454,-0.15193968170297995,-0.15163553972411303,-0.1537629161734251,-0.1544607195837711,-0.15648170494174773,-0.15491022591954656,-0.1546138413698055,-0.14850641345128368,-0.1533283123630773,0.0022363036706476653,0.9372222941440296,0.9365786517094445,0.9465079162125432,0.9462691661609473,0.9251343597997093,0.941945650163203,0.9495708073119588,0.9182870454763661,0.9169402593105854,0.9455999816634364,0.9402039423579608,0.9514283578029806,0.9449794746793395,0.9442955829075333,0.9170318198910898,0.9374663539727418,0.011710840296336034,30,0.9902606063325234,0.9918373858250584,0.9914353349838487,0.9905290543686314,0.9916803546335593,0.9921299288266247,0.9913660568367657,0.9910792320548325,0.9907429422461738,0.9906007727449144,0.990592114979879,0.9904745840920204,0.9910499868149234,0.9911531214493177,0.9910458370931285,0.9910651542188134,0.0005273445571830231,0.6912484628345973,0.4053988503976045,0.9374663539727418
8.177885659535725,0.41207226493323446,0.07993691762288412,0.013924607262845595,20,1.0,1,2,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.6426511282909099,-0.6854112338323469,-0.638703633649414,-0.6524187557913498,-0.7954663845729532,-0.6455696050993165,-0.6284854112985966,-0.7343191235803747,-0.8420081818528692,-0.6752106440702262,-0.6976132122998898,-0.5914810547829669,-0.6457476113556351,-0.6371529029012739,-0.8186129706122768,-0.6887234569326933,0.07280530450659288,26,-0.27663570085468747,-0.24962824826462554,-0.25528176821569193,-0.2695422141572672,-0.25186996764469716,-0.24877200477273662,-0.26283666527288396,-0.26477687338156064,-0.266220513161059,-0.2643594761859024,-0.2664417555788691,-0.2731271441864386,-0.2644522520841116,-0.26603965828293524,-0.26335542717592564,-0.26288931128129284,0.007893123143736457,-0.39637848268537557,-0.4079338459456008,-0.3945954671326916,-0.39567267880617046,-0.399450712274898,-0.3755810992929643,-0.3713579829720603,-0.4633659833525978,-0.44719188032653323,-0.40481807838001915,-0.39742037027083804,-0.39647581114976366,-0.39832529195643407,-0.3847002465312122,-0.43424878910690123,-0.40450111467893735,0.02440153192000559,12,-0.15782073242049813,-0.15171952089480484,-0.15172533509500852,-0.15221009481644204,-0.15210905634410204,-0.15182565663135505,-0.155751566441819,-0.1520105923099943,-0.15103798101658936,-0.15293066392032312,-0.15504772964167113,-0.1566717910448418,-0.1552448573678588,-0.15588014915063628,-0.14858829724924813,-0.15337160162301283,0.002450941826853199,0.9381695033771216,0.9393303028370434,0.9461984272586287,0.9467314565707816,0.9252926864401368,0.9420527645106376,0.9493797201605035,0.9193563385771139,0.9173341739743142,0.9450597252111332,0.9406595774742896,0.951910001674894,0.9459581693376942,0.9450150965901069,0.9164678084921009,0.9379277168324333,0.011701322895717209,26,0.9903791341551215,0.9919610513259104,0.991621819244272,0.9905502119492948,0.9916079396675207,0.9921538575738766,0.9910618183056283,0.9912148542504,0.9905856596323948,0.9908197529267602,0.9906825053315703,0.9905078796650847,0.9909743504542152,0.9909647487168525,0.9909694514968864,0.9910703356463858,0.0005243919498182456,0.6887234569326933,0.40450111467893735,0.9379277168324333
4.032531833648681,0.11293772183891793,0.044574371973673504,0.010080144630534603,20,1.0,1,4,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.6555035579904084,-0.7057588866224918,-0.6412957187839641,-0.651107533479471,-0.8092145346033234,-0.6513097408155322,-0.6325644681022263,-0.7472433836237671,-0.8381286873435296,-0.6757543762951392,-0.7125509541812137,-0.5932681077038066,-0.6704059751215364,-0.6554636528180929,-0.8233868960568766,-0.6975304315694252,0.07217411962412401,59,-0.31037263255028125,-0.27486109286563176,-0.2879961754905415,-0.30675416969699115,-0.29720189084634047,-0.2691919292713568,-0.28719224229998597,-0.30000416148210707,-0.2961432490311548,-0.2959858846361983,-0.29810307666212155,-0.30025222725797057,-0.29353609151348786,-0.29395689918298157,-0.2859781942281645,-0.2931686611343543,0.010519271281921313,-0.4050525606889021,-0.41752250560758225,-0.3992374256828064,-0.40118548231275,-0.4057253289327775,-0.37410352245782746,-0.37169687024214415,-0.47136580147698315,-0.4481460629907371,-0.40713503516906757,-0.40954968261211117,-0.39533298781399245,-0.4091929987637575,-0.38835534589854703,-0.44034317483128776,-0.4095963190320849,0.02566498988987986,35,-0.17749093460348925,-0.16892448694700785,-0.16951370080570238,-0.16982903523918724,-0.17265413885933495,-0.1678034901615687,-0.17381377938591472,-0.1706598883172541,-0.16851149309044053,-0.172915884095929,-0.17475099924657148,-0.17395515283618443,-0.171416062929417,-0.17211738671744584,-0.16344153988026058,-0.17118653154104718,0.003283325385962179,0.9356716676763701,0.9356746583791801,0.9457608495308389,0.9469453581895514,0.9226880182401334,0.9410176978816416,0.9487205065618565,0.9164926470973994,0.9180941732707606,0.9449712052031535,0.9380910993851019,0.9516189722449547,0.9417521112889463,0.9418093294019423,0.9154906941631535,0.9363199325676655,0.011819138331433462,59,0.9878894310898723,0.9902537323104208,0.9893368978878059,0.9877609013792958,0.988315262482366,0.9908129253480146,0.9893285682608403,0.9887217055159395,0.9883504127899191,0.9884918210853956,0.9883365375244672,0.9885288757704985,0.9888799448484951,0.9889690024566921,0.9893513286561321,0.988888489827077,0.0008037279920031112,0.6975304315694252,0.4095963190320849,0.9363199325676655
6.0056729475657145,0.15871499034655864,0.05529945691426595,0.008777856880300902,20,1.0,1,4,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.6498820664769034,-0.7031872293659114,-0.6397762501977673,-0.6527712558156457,-0.8051321229268157,-0.6486507724049516,-0.6350867211500827,-0.7487066287471394,-0.8450453125026826,-0.6635237409522854,-0.7014868153824457,-0.5929935160456105,-0.6608371305717953,-0.6527142853652129,-0.8244187986343158,-0.6949475097693045,0.0736401367155101,55,-0.3077070753834671,-0.277443078090555,-0.28601490553293485,-0.30260981774690787,-0.2945364414178942,-0.27108186067547635,-0.28667710789723916,-0.2978022018403166,-0.2999239824054532,-0.2923361366232324,-0.2977052448103364,-0.2985799566846938,-0.291634297669136,-0.2955023352136326,-0.2847094274187205,-0.2922842579606664,0.009366946242239032,-0.4016864060020884,-0.41621069192386534,-0.39601528900354493,-0.4020120243225608,-0.40366249549501226,-0.37478641013491226,-0.3758273570922917,-0.47118015368135513,-0.4504300124939464,-0.40520439582743817,-0.4055916090360473,-0.39772052446842704,-0.40777889088562524,-0.3889286663537662,-0.4389626358689881,-0.4090665041726579,0.02537782586629245,33,-0.1762732979136836,-0.16912962565551692,-0.16992353293070575,-0.1692812565062317,-0.171667161365409,-0.16812899883271704,-0.17367001830397438,-0.1692742148003514,-0.16852582759040624,-0.17187056873872067,-0.17427377001641478,-0.17364988338241633,-0.17090518246965733,-0.17248059619050446,-0.16289558377148072,-0.17079663456454602,0.0031208454234706207,0.9367702752056968,0.9361425840390333,0.9460175705639441,0.9466738793312848,0.9234661140072837,0.9414983046813334,0.9483107531643775,0.9161652802262057,0.9167367457792468,0.9469451366147578,0.9399987545161038,0.9516637477924839,0.943403013337763,0.9422964715895739,0.9152787403037456,0.9367578247435222,0.01215076343009984,57,0.9880965549789444,0.990069763638436,0.9894831068713189,0.9880893760598651,0.9885239113226448,0.9906834720509007,0.989366816448956,0.9888866579621504,0.9880510635486767,0.9887738817921907,0.9883676475735057,0.9886562979967638,0.9890235697374535,0.9888527098027649,0.989445606544379,0.9889580290885968,0.0007255056587982099,0.6949475097693045,0.4090665041726579,0.9367578247435222
