property_id,source,price_type,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,geocode_source,price_outlier_flag,price_per_sqm,log_price,dist_airport_m,spatial_lag_price,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,barangay_geocoded,bir_zonal_rr_median,bir_zonal_cr_median,bir_zonal_rc_median,bir_zonal_rr_log,valuation_gap,is_mactan_island,is_vacant_lot,area_sqm,bedrooms_imputed,bathrooms_imputed,floor_area_imputed,market_segment,mcrai_education,mcrai_grocery,mcrai_health,mcrai_security,mcrai_tourism,mcrai_recreation,mcrai_retail_density,mcrai_composite,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_hospitals,geocode_precision
2797,DotProperty_2026-06,open_market,1 bedroom condo for sale in marigondon cebu,"Marigondon, Lapu-Lapu City, Cebu Developer: PrimaryHomes, Inc.Land Area: 9 hectaresDevelopment Type: Mixed-use township... Juditha O. Pabu-aya Verified seller Call",Lapu-Lapu City,Condominium,,30.0,1.0,1.0,4393670.0,10.2757142,123.9777887,google_text,False,146455.66666666666,11.894478045031828,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,136955.66666666666,1,0,30.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2798,FilipinoHomes_2026-06,open_market,Lot For Sale - Grand Villa Lapu-Lalu City Cebu,"Marigondon, Lapu-lapu City, Cebu, 6015, Philippines",Lapu-Lapu City,Vacant Lot,,393.8,0.0,0.0,6300800.0,10.275706282434824,123.9779174460327,fh_listing_embedded,False,16000.0,9.680344001221918,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,6500.0,1,1,393.8,0,0,0,open_market,,,,,,,,,,,,embedded
2799,FilipinoHomes_2026-06,open_market,"Lux. 6BR branddnew House 4 sake in Bulacao/Cebu, Roftop with Terrace, Falily Area, Pool, Gym","Barcelona Street, Cebu City, Cebu, Philippines",Talisay City,House and Lot,,567.0,6.0,5.0,39200000.0,10.2757907,123.8368977,fh_listing_embedded,False,69135.8024691358,11.143828001032938,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,60485.8024691358,0,0,567.0,0,0,0,open_market,,,,,,,,,,,,embedded
2800,FilipinoHomes_2026-06,open_market,"For Sale: 4BR House and Lot in Bulacao, Talisay City — 450 sqm","Bulacao, Talisay City, Cebu, 6045, Philippines",Talisay City,Vacant Lot,,450.0,4.0,4.0,55000000.0,10.27587754300846,123.84017716078696,fh_listing_embedded,False,122222.22222222222,11.71359616043238,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,113572.22222222222,0,1,450.0,0,0,0,open_market,,,,,,,,,,,,embedded
2801,FilipinoHomes_2026-06,open_market,Residential Lot,"Bulacao Community School, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,240.0,0.0,0.0,2500000.0,10.276,123.85,fh_listing_embedded,False,10416.666666666666,9.251162366496438,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,-5583.333333333334,0,1,240.0,0,0,0,open_market,,,,,,,,,,,,embedded
2802,DotProperty_2026-06,open_market,1 bedroom condo for sale in cogon pardo cebu,cogon pardo cebu,Cebu City,Condominium,,35.0,1.0,1.0,8228900.0,10.27612,123.8620592,google_text,False,235111.42857142858,12.367814844879744,,,,,,,,,,Cogon Pardo,17500.0,21500.0,92500.0,9.770013301136158,217611.42857142858,0,0,35.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2803,DotProperty_2026-06,open_market,2 bedroom condo for sale in cogon pardo cebu,cogon pardo cebu,Cebu City,Condominium,,56.7,2.0,,10618000.0,10.27612,123.8620592,google_text,False,187266.31393298059,12.140287021392048,,,,,,,,,,Cogon Pardo,17500.0,21500.0,92500.0,9.770013301136158,169766.31393298059,0,0,56.7,0,1,0,open_market,,,,,,,,,,,,APPROXIMATE
2804,DotProperty_2026-06,open_market,2 bedroom house for sale in calawisan cebu,calawisan cebu,Lapu-Lapu City,House and Lot,,60.0,2.0,2.0,2000000.0,10.2761676,123.9331874,google_text,False,33333.333333333336,10.41431317630212,,,,,,,,,,Calawisan,3350.0,9000.0,,8.11701408773731,29983.333333333336,1,0,60.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2805,DotProperty_2026-06,open_market,3 bedroom house for sale in calawisan cebu,calawisan cebu,Lapu-Lapu City,House and Lot,,65.0,3.0,2.0,2100000.0,10.2761676,123.9331874,google_text,False,32307.69230769231,10.383060632798014,,,,,,,,,,Calawisan,3350.0,9000.0,,8.11701408773731,28957.69230769231,1,0,65.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2806,DotProperty_2026-06,open_market,3 bedroom house for sale in calawisan cebu,calawisan cebu,Lapu-Lapu City,House and Lot,,65.0,3.0,2.0,3600000.0,10.2761676,123.9331874,google_text,False,55384.61538461538,10.922057133530702,,,,,,,,,,Calawisan,3350.0,9000.0,,8.11701408773731,52034.61538461538,1,0,65.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2807,DotProperty_2026-06,open_market,3 bedroom house for sale in babag cebu,"Sitio Judas Belt, Babag 2, Lapulapu CityLandmarks/AccessibilitiesWalking distance access to Commercial Outlet within Pueblo De Oro Community5 minutes drive going to church8 minutes drive going to Public & Private Schools10 minutes drive going to City College11 minutes drive going to District Hospital15 minutes drive going to Solea Resort30 minutes drive... Cebu DreamHome Investments Verified seller Call",Lapu-Lapu City,House and Lot,,106.0,3.0,2.0,8506960.0,10.2761545,123.9451004,google_text,False,80254.3396226415,11.29295611582479,,,,,,,,,,Babag,5500.0,13375.0,,8.612685172875459,74754.3396226415,1,0,106.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2808,FilipinoHomes_2026-06,open_market,Fully-Furnished San Remo Studio Unit,"Cebu South Coastal Rd, Cebu City, Cebu",Cebu City,Condominium,,24.0,0.0,1.0,3000000.0,10.276274228287846,123.87367613220216,fh_listing_embedded,False,125000.0,11.736069016284437,,,,,,,,,,Basak Pardo,13500.0,22500.0,92500.0,9.510519035757246,111500.0,0,0,24.0,0,0,0,open_market,,,,,,,,,,,,embedded
2809,FilipinoHomes_2026-06,open_market,Two Bedroom fully furnished unit in San Remo Oasis at Citi De Mare,"Cebu South Coastal Rd, Cebu City, Cebu",Cebu City,Condominium,,36.18,0.0,1.0,4500000.0,10.276274228287846,123.87367613220216,fh_listing_embedded,False,124378.10945273632,11.731081474773399,,,,,,,,,,Basak Pardo,13500.0,22500.0,92500.0,9.510519035757246,110878.10945273632,0,0,36.18,0,0,0,open_market,,,,,,,,,,,,embedded
2810,FilipinoHomes_2026-06,open_market,FOR SALE STUDIO WITH PARKING,"Cebu South Coastal Rd, Cebu City, Cebu",Cebu City,Condominium,,22.0,0.0,1.0,4500000.0,10.276274228287846,123.87367613220216,fh_listing_embedded,False,204545.45454545456,12.228545501382232,,,,,,,,,,Basak Pardo,13500.0,22500.0,92500.0,9.510519035757246,191045.45454545456,0,0,22.0,0,0,0,open_market,,,,,,,,,,,,embedded
2811,FilipinoHomes_2026-06,open_market,RUSH / SACRIFICE SALE HOUSE AND LOT IN COGON,"A. Gabuya Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,371.0,3.0,4.0,15000000.0,10.276382,123.857859,fh_listing_embedded,False,40431.266846361184,10.607358696459048,,,,,,,,,,Cogon Pardo,17500.0,21500.0,92500.0,9.770013301136158,22931.266846361184,0,1,371.0,0,0,0,open_market,,,,,,,,,,,,embedded
2812,FilipinoHomes_2026-06,open_market,Bank financing,"Block 6, Lot 19, La Aldea del Rio, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,24.0,0.0,0.0,950000.0,10.2763993,123.9347398,fh_listing_embedded,False,39583.333333333336,10.586163433228778,,,,,,,,,,Calawisan,3350.0,9000.0,,8.11701408773731,36233.333333333336,1,0,24.0,0,0,0,open_market,,,,,,,,,,,,embedded
2813,FilipinoHomes_2026-06,open_market,LOT FOR SALE ALONG NATIONAL HIGHWAY IN MARIGONDON LAPU-LAPU CITY,"SITIO MASIWA, M.L. Quezon National Highway, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,,234.0,0.0,0.0,5000000.0,10.2766192,123.9784491,fh_listing_embedded,False,21367.521367521367,9.969627355040673,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,11867.521367521367,1,1,234.0,0,0,0,open_market,,,,,,,,,,,,embedded
2814,FilipinoHomes_2026-06,open_market,ADmaravilla01,"La Aldea del Rio, Kalawisan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,68.0,3.0,1.0,1500000.0,10.2770906,123.9341008,fh_listing_embedded,False,22058.823529411766,10.001467960896331,,,,,,,,,,Calawisan,3350.0,9000.0,,8.11701408773731,18708.823529411766,1,0,68.0,0,0,0,open_market,,,,,,,,,,,,embedded
2815,FilipinoHomes_2026-06,open_market,Residential lot for SALE IN PACIFIC GRAND,"Pacific Grand Villas, Lemon Street, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,,107.0,0.0,0.0,1800000.0,10.2770593,123.9687483,fh_listing_embedded,False,16822.429906542056,9.730468388404487,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,7322.429906542056,1,1,107.0,0,0,0,open_market,,,,,,,,,,,,embedded
2816,FilipinoHomes_2026-06,open_market,"Smyrna Subdividision, Bulacao, Talisay","Joinville St, Talisay, Cebu, Philippines",Talisay City,House and Lot,,90.0,4.0,2.0,6800000.0,10.2771748,123.8438515,fh_listing_embedded,False,75555.55555555556,11.23262349981607,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,66905.55555555556,0,0,90.0,0,0,0,open_market,,,,,,,,,,,,embedded
2817,FilipinoHomes_2026-06,open_market,"Rent to Own 4BR Single Detached House & Lot w/ Own Swimming Pool @ Newtown Estate Pardo, Cebu City","Newtown Estates Cebu, Cebu City, Cebu, Philippines",Cebu City,Single Detached,,285.0,4.0,3.0,15000000.0,10.2774525,123.8531778,fh_listing_embedded,False,52631.57894736842,10.871071578797833,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,36631.57894736842,0,0,285.0,0,0,0,open_market,,,,,,,,,,,,embedded
2818,FilipinoHomes_2026-06,open_market,2 STOREY HOUSE AND LOT IN NEW TOWN ESTATES PARDO,"Newtown Estates Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,286.0,3.0,2.0,15000000.0,10.2774525,123.8531778,fh_listing_embedded,False,52447.55244755245,10.867568948246632,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,36447.55244755245,0,1,286.0,0,0,0,open_market,,,,,,,,,,,,embedded
2819,FilipinoHomes_2026-06,open_market,3 Storey and 3 Bedrooms House,"Newtown Estates Cebu, Cebu City, Cebu, Philippines",Cebu City,House and Lot,,130.0,3.0,2.0,16500000.0,10.2774525,123.8531778,fh_listing_embedded,False,126923.07692307692,11.751336488415227,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,110923.07692307692,0,0,130.0,0,0,0,open_market,,,,,,,,,,,,embedded
2820,FilipinoHomes_2026-06,open_market,Amalfi Oasis 2BR Condo for sale; facing amenity,"Cebu South Road Properties, Cebu City, Philippines",Cebu City,Condominium,,53.4,2.0,1.0,9000000.0,10.2779285,123.8774052,fh_listing_embedded,False,168539.32584269662,12.034924389334344,,,,,,,,,,Basak Pardo,13500.0,22500.0,92500.0,9.510519035757246,155039.32584269662,0,0,53.4,0,0,0,open_market,,,,,,,,,,,,embedded
2821,FilipinoHomes_2026-06,open_market,"FOR SALE 2 BEDROOM CONDO IN AMALFI, SRP","Cebu South Road Properties, Cebu City, Philippines",Cebu City,Condominium,,52.0,2.0,0.0,9500000.0,10.2779285,123.8774052,fh_listing_embedded,False,182692.3076923077,12.115558637989341,,,,,,,,,,Basak Pardo,13500.0,22500.0,92500.0,9.510519035757246,169192.3076923077,0,0,52.0,0,0,0,open_market,,,,,,,,,,,,embedded
2822,DotProperty_2026-06,open_market,2 bedroom house for sale in basak cebu,"Masulog Road, Lapu LapuLot Area: 80 sqmFloor Area: 45 sqmSale: Php 2.8M Cebu Globenet Realty Verified seller Call",Lapu-Lapu City,House and Lot,,80.0,2.0,1.0,2800000.0,10.2779963,123.9639947,google_text,False,35000.0,10.46310334047155,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,25000.0,1,0,80.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2823,FilipinoHomes_2026-06,open_market,Newly Renovated House and Lot in Pardo,"Pardo, Antuwanga, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,285.0,4.0,4.0,15000000.0,10.2785117,123.8543127,fh_listing_embedded,False,52631.57894736842,10.871071578797833,,,,,,,,,,Pardo,16440.0,22500.0,92500.0,9.707533494010876,36191.57894736842,0,1,285.0,0,0,0,open_market,,,,,,,,,,,,embedded
2824,FilipinoHomes_2026-06,open_market,Titled,"Manduang Barangay Hall, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,1033.0,0.0,0.0,4000000.0,10.2786352,123.7857029,fh_listing_embedded,False,3872.216844143272,8.261582449964527,,,,,,,,,,Manduang,1281.25,,,7.156371626269378,2590.966844143272,0,1,1033.0,0,0,0,open_market,,,,,,,,,,,,embedded
2825,FilipinoHomes_2026-06,open_market,Villa Del Rio Mactan House For Sale,"Villa Del Rio Subdivision Mactan, Babag II Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,110.0,3.0,2.0,6800000.0,10.2787107,123.9455692,fh_listing_embedded,False,61818.181818181816,11.031952804353919,,,,,,,,,,Babag,5500.0,13375.0,,8.612685172875459,56318.181818181816,1,0,110.0,0,0,0,open_market,,,,,,,,,,,,embedded
2826,FilipinoHomes_2026-06,open_market,Villa Del Rio Babag 2 Subdivision,"VILLA DEL RIO SUBDIVISION MACTAN, Babag II Rd, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,100.0,3.0,2.0,8000000.0,10.2787107,123.9455692,fh_listing_embedded,False,80000.0,11.289781913656018,,,,,,,,,,Babag,5500.0,13375.0,,8.612685172875459,74500.0,1,0,100.0,0,0,0,open_market,,,,,,,,,,,,embedded
2827,FilipinoHomes_2026-06,open_market,3 Storey House and lot in Newtown Estate Pardo,"Poblacion Pardo Fire Station, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,350.0,8.0,4.0,16000000.0,10.2788816,123.8549019,fh_listing_embedded,False,45714.28571428572,10.730166125720595,,,,,,,,,,Pardo,16440.0,22500.0,92500.0,9.707533494010876,29274.285714285717,0,1,350.0,0,0,0,open_market,,,,,,,,,,,,embedded
2828,FilipinoHomes_2026-06,open_market,Residential Lot in Cebu City 195sqm,"Newtown Estates Community, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,195.0,0.0,0.0,4290000.0,10.2790564,123.8522108,fh_listing_embedded,False,22000.0,9.998797732340453,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,6000.0,0,1,195.0,0,0,0,open_market,,,,,,,,,,,,embedded
2829,FilipinoHomes_2026-06,open_market,2-Storey Semi-Furnished House in Pardo For Sale @ P12M Net (Negotiable),"Newtown Estates Community, Cebu City, Cebu, Philippines",Cebu City,House and Lot,,250.0,3.0,2.0,12000000.0,10.2790564,123.8522108,fh_listing_embedded,False,48000.0,10.778956289890028,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,32000.0,0,0,250.0,0,0,0,open_market,,,,,,,,,,,,embedded
2830,FilipinoHomes_2026-06,open_market,Single detached 3 storey house,"Newtown Estates Community, Cebu City, Cebu, Philippines",Cebu City,Single Detached,,350.0,7.0,5.0,16000000.0,10.2790564,123.8522108,fh_listing_embedded,False,45714.28571428572,10.730166125720595,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,29714.285714285717,0,0,350.0,0,0,0,open_market,,,,,,,,,,,,embedded
2831,FilipinoHomes_2026-06,open_market,Ready for Occupancy Fully- Furnished 2-Bedroom Condo Unit Resort-Like Living,"Soltana Nature Residences - Mactan Cebu Condominium, Basak-Marigondon Road, Lapu-Lapu City, Philippines",Lapu-Lapu City,Condominium,,48.47,0.0,1.0,3000000.0,10.279208,123.971679,fh_listing_embedded,False,61893.95502372602,11.0331777967751,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,52393.95502372602,1,0,48.47,0,0,0,open_market,,,,,,,,,,,,embedded
2832,FilipinoHomes_2026-06,open_market,For Sale one bedroom unit,"Soltana Nature Residences - Mactan Cebu Condominium, Basak-Marigondon Road, Lapu-Lapu City, Philippines",Lapu-Lapu City,Condominium,,32.0,0.0,1.0,4000000.0,10.279208,123.971679,fh_listing_embedded,False,125000.0,11.736069016284437,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,115500.0,1,0,32.0,0,0,0,open_market,,,,,,,,,,,,embedded
2833,FilipinoHomes_2026-06,open_market,"2 Bedrooms, Fully furnished, corner unit w/ Balcony Soltana Nature Residences in Cebu for Sale!","Soltana Nature Residences - Mactan Cebu Condominium, Basak-Marigondon Road, Lapu-Lapu City, Philippines",Lapu-Lapu City,Condominium,,54.0,2.0,1.0,5500000.0,10.279208,123.971679,fh_listing_embedded,False,101851.85185185185,11.531274603638424,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,92351.85185185185,1,0,54.0,0,0,0,open_market,,,,,,,,,,,,embedded
2834,FilipinoHomes_2026-06,open_market,Lot only for sale in Pacific Heights Subdivision,"Pacific Heights Subdivision, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,150.0,0.0,0.0,3000000.0,10.2793234,123.8395157,fh_listing_embedded,False,20000.0,9.903487552536127,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,11350.0,0,1,150.0,0,0,0,open_market,,,,,,,,,,,,embedded
2835,FilipinoHomes_2026-06,open_market,Pacific heights House for Sale and it's OVERLOOKING,"Pacific Heights Subdivision, Talisay, Cebu, Philippines",Talisay City,House and Lot,,170.0,3.0,2.0,8200000.0,10.2793234,123.8395157,fh_listing_embedded,False,48235.294117647056,10.783846275184219,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,39585.294117647056,0,0,170.0,0,0,0,open_market,,,,,,,,,,,,embedded
2836,FilipinoHomes_2026-06,open_market,"Overlooking 3 story concrete House and Lot in Pacific Heights, Vista Grande","Bulacao, Antuwanga, Cebu City, Cebu, Philippines",Talisay City,Vacant Lot,,300.0,5.0,3.0,17500000.0,10.279392591404536,123.83391972821896,fh_listing_embedded,False,58333.333333333336,10.973928964237542,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,49683.333333333336,0,1,300.0,0,0,0,open_market,,,,,,,,,,,,embedded
2837,FilipinoHomes_2026-06,open_market,Sunberry Homes Sudtungan,"Sunberry Homes 2 Subdivision, Basak-Sudtunggan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,40.0,2.0,1.0,2795000.0,10.2798595,123.9596178,fh_listing_embedded,False,69875.0,11.1544632104574,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,59875.0,1,0,40.0,0,0,0,open_market,,,,,,,,,,,,embedded
2838,FilipinoHomes_2026-06,open_market,Townhouse for sale in Corinthians Subdivision,"Corinthians Subdivision, Corinthians subdivision, Masulog Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Townhouse,,54.0,2.0,1.0,2200000.0,10.2801648,123.9644775,fh_listing_embedded,False,40740.74074074074,10.61498387176427,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,30740.740740740737,1,0,54.0,0,0,0,open_market,,,,,,,,,,,,embedded
2839,DotProperty_2026-06,open_market,3 bedroom house for sale in maghaway cebu,maghaway cebu,Talisay City,House and Lot,,200.0,3.0,2.0,7000000.0,10.2803348,123.8160059,google_text,False,35000.0,10.46310334047155,,,,,,,,,,Maghaway,6000.0,,,8.699681400989514,29000.0,0,0,200.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2840,DotProperty_2026-06,open_market,3 bedroom house for sale in maghaway cebu,maghaway cebu,Talisay City,House and Lot,,160.0,3.0,2.0,7000000.0,10.2803348,123.8160059,google_text,False,43750.0,10.68624689178576,,,,,,,,,,Maghaway,6000.0,,,8.699681400989514,37750.0,0,0,160.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2841,DotProperty_2026-06,open_market,3 bedroom house for sale in maghaway cebu,maghaway cebu,Talisay City,House and Lot,,150.0,3.0,2.0,7000000.0,10.2803348,123.8160059,google_text,False,46666.666666666664,10.750785412923332,,,,,,,,,,Maghaway,6000.0,,,8.699681400989514,40666.666666666664,0,0,150.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2842,FilipinoHomes_2026-06,open_market,"Income-Generating 2-storey House For Sale at Brookfield Subd., Lapulapu City, Cebu","Basak-Sudtunggan Road, Lapu-Lapu, Cebu, Philippines",Lapu-Lapu City,House and Lot,,72.0,3.0,1.0,4300000.0,10.2805205,123.963309,fh_listing_embedded,False,59722.22222222222,10.997459461647736,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,49722.22222222222,1,0,72.0,0,0,0,open_market,,,,,,,,,,,,embedded
2843,FilipinoHomes_2026-06,open_market,FOR SALE 2-Storey Town House Unit at Dominics Place Basak Sudtungan Lapu-lapu City Cebu,"Basak-Sudtunggan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,44.0,2.0,1.0,2000000.0,10.2805548,123.9633561,fh_listing_embedded,False,45454.545454545456,10.724468104605958,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,35454.545454545456,1,0,44.0,0,0,0,open_market,,,,,,,,,,,,embedded
2844,FilipinoHomes_2026-06,open_market,For Sale Studio at Bria Flats Mactan,"Basak-Sudtunggan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,24.0,0.0,1.0,2500000.0,10.2805548,123.9633561,fh_listing_embedded,False,104166.66666666667,11.553747459490484,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,94166.66666666667,1,0,24.0,0,0,0,open_market,,,,,,,,,,,,embedded
2845,FilipinoHomes_2026-06,open_market,Elegant 1-BR fully furnished condo in Mactan near CCLEX exit - Royal Oceancrest Mactan,"Basak-Sudtunggan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,30.0,1.0,1.0,3200000.0,10.2805548,123.9633561,fh_listing_embedded,False,106666.66666666667,11.5774639861078,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,96666.66666666667,1,0,30.0,0,0,0,open_market,,,,,,,,,,,,embedded
2846,FilipinoHomes_2026-06,open_market,3br Corner Unit in Bayswater Lapu Lapu,"Bayswater Subdivision, Ibabao - Gisi - Agus Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,House and Lot,,84.6,3.0,2.0,6500000.0,10.2807914,123.9781371,fh_listing_embedded,False,76832.15130023641,11.249378468253688,,,,,,,,,,Marigondon,9500.0,19500.0,57500.0,9.15915233520675,67332.15130023641,1,0,84.6,0,0,0,open_market,,,,,,,,,,,,embedded
2847,FilipinoHomes_2026-06,open_market,LOT FOR SALE - CLEAN TITLE,"St. Yves Subdivision, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,,150.0,0.0,0.0,1650000.0,10.280873,123.9637408,fh_listing_embedded,False,11000.0,9.305650551780507,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,1000.0,1,1,150.0,0,0,0,open_market,,,,,,,,,,,,embedded
2848,FilipinoHomes_2026-06,open_market,Newly-built modern House and Lot with overlooking view in VistaGrande,"Equador St, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,300.0,2.0,3.0,15000000.0,10.281217587995606,123.83228480815887,fh_listing_embedded,False,50000.0,10.819778284410283,,,,,,,,,,Cadulawan,8650.0,,,9.065430200180375,41350.0,0,1,300.0,0,0,0,open_market,,,,,,,,,,,,embedded
2849,FilipinoHomes_2026-06,open_market,For Sale Lot Only in Agus Lapu-lapu Mactan,"Midore, Basak-Sisi-Agus Rd, Agus Ibabao, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,,1945.0,0.0,0.0,35000000.0,10.2816099,123.982765,fh_listing_embedded,False,17994.85861182519,9.79784136340114,,,,,,,,,,Agus,8000.0,9781.25,,8.987321812850125,9994.858611825191,1,1,1945.0,0,0,0,open_market,,,,,,,,,,,,embedded
2850,FilipinoHomes_2026-06,open_market,Lot Only in Alta Vista,"Alta Vista Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,621.0,0.0,0.0,7452000.0,10.2817629,123.8496655,fh_listing_embedded,False,12000.0,9.392661928770137,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,-4000.0,0,1,621.0,0,0,0,open_market,,,,,,,,,,,,embedded
2851,FilipinoHomes_2026-06,open_market,Mountain View Lot in Alta Vista,"Alta Vista Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,810.0,0.0,0.0,14580000.0,10.2817629,123.8496655,fh_listing_embedded,False,18000.0,9.798127036878302,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,2000.0,0,1,810.0,0,0,0,open_market,,,,,,,,,,,,embedded
2852,FilipinoHomes_2026-06,open_market,Lot for Sale in Alta Vista Subdivision,"Alta Vista Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,1100.0,0.0,0.0,27500000.0,10.2817629,123.8496655,fh_listing_embedded,False,25000.0,10.126631103850338,,,,,,,,,,Bulacao,16000.0,25000.0,92500.0,9.680406499268875,9000.0,0,1,1100.0,0,0,0,open_market,,,,,,,,,,,,embedded
2853,DotProperty_2026-06,open_market,1 bedroom condo for sale in royal oceancrest mactan basak cebu,royal oceancrest mactan basak cebu,Lapu-Lapu City,Condominium,,28.0,1.0,1.0,2500000.0,10.28185,123.9631549,google_text,False,89285.71428571429,11.399596779663225,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,79285.71428571429,1,0,28.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2854,DotProperty_2026-06,open_market,1 bedroom condo for sale in basak cebu,"Sudtunggan Road, Brgy. Basak, Lapu-Lapu CityProject: Royal Oceancrest MactanUNIT DETAILS:Studio B Unit1 Toilet & BathLiving, Dining &... Jennive O. Revilla Verified seller Call",Lapu-Lapu City,Condominium,,30.0,1.0,1.0,3549042.0,10.28185,123.9631549,google_text,False,118301.4,11.68099088421598,,,,,,,,,,Basak,10000.0,15000.0,62500.0,9.210440366976517,108301.4,1,0,30.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
